40037;8149
40040;29762
40043;32119
40046;39231
40049;6341
40052;10773
40055;13914
40061;23300
40064;36745
40067;1469
40069;4643
40072;13465
40074;20257
40077;26039
40080;16023
40082;26460
40085;25012
40091;33759
40094;38442
40096;33231
40099;35608
40102;584
40105;13173
40108;16318
40111;17106
40114;32699
40117;25939
40120;32588
40123;34642
40126;2060
40128;3394
40131;3438
40134;15903
40136;24557
40142;38158
40144;31284
40147;37049
40150;24662
40152;27089
40155;19850
40157;40014
40160;37682
40163;1776
40169;24239
40177;9205
40180;21156
40183;21258
40186;33799
40189;4541
40191;4858
40194;17462
40196;38866
40202;18917
40208;1435
40211;14051
40216;37483
40220;1232
40223;4273
40225;4755
40228;23161
40231;23495
40233;2175
40239;28470
40245;24311
40248;33775
40250;7529
40252;29699
40257;34007
40259;22527
40262;24637
40264;27645
40270;31853
40273;36679
40276;5244
40279;29146
40287;27895
40290;33042
40293;34009
40295;35678
40298;33851
40300;624
40303;12371
40305;20608
40309;33733
40312;28206
40315;37820
40318;12327
40321;14028
40324;18419
40326;24910
40330;10022
40334;26672
40337;31441
40339;33290
40342;23965
40346;32418
40349;33739
40352;1883
40355;31028
40358;25062
40363;27150
40366;2612
40368;10050
40373;18770
40377;29540
40382;39976
40387;23817
40389;38231
40395;4348
40401;6923
40404;9491
40411;29510
40413;35751
40415;3806
40417;7846
40420;38518
40423;23800
40428;26651
40430;4996
40432;19855
40434;20324
40437;27544
40440;31118
40442;1586
40446;12102
40448;13880
40451;18910
40453;26821
40456;12903
40460;15077
40463;15431
40468;2756
40471;11858
40482;7770
40487;31690
40494;33887
40497;34623
40499;9571
40501;18782
40504;19521
40506;20483
40508;22415
40510;448
40513;2281
40516;26442
40519;33893
40521;39763
40523;7521
40527;21676
40531;35708
40533;19101
40537;5631
40540;23785
40544;9717
40546;10207
40548;10976
40551;21361
40553;36543
40557;40028
40564;30313
40567;33267
40570;33530
40574;7032
40576;16229
40580;20739
40586;36817
40588;37987
40590;4791
40592;9850
40595;14691
40598;20875
40604;10670
40606;22885
40608;30573
40610;1874
40612;8491
40614;22221
40616;4544
40619;7909
40624;22133
40626;33588
40628;37498
40631;38565
40634;9437
40639;24019
40641;36327
40645;25552
40647;33006
40653;3713
40655;6198
40661;31001
40663;31186
40665;32777
40667;14087
40670;16951
40673;20350
40675;22880
40677;27424
40679;3896
40681;8935
40683;9055
40685;22713
40687;13823
40689;21369
40691;32437
40694;34030
40696;2128
40698;3893
40703;5688
40705;10995
40707;38236
40711;4596
40713;9531
40715;25386
40717;30291
40720;12766
40722;29915
40724;21170
40726;24817
40732;4797
40736;12306
40739;19231
40744;15134
40750;465
40752;37010
40758;13680
40771;8422
40773;16556
40775;20044
40784;15026
40787;34270
40789;14918
40795;7034
40797;8060
40799;9402
40803;11995
40805;37890
40812;12681
40814;13808
40818;10650
40820;15665
40823;28341
40825;37308
40828;37334
40831;37363
40833;1332
40835;12747
40838;15705
40840;28875
40842;34694
40844;3384
40849;16237
40851;34784
40854;15697
40858;28496
40860;8091
40862;12301
40865;25015
40867;26375
40869;30287
40871;10417
40873;31777
40878;19401
40883;27357
40886;32103
40888;32310
40890;24766
40892;3306
40894;7929
40896;10130
40898;13792
40900;29170
40902;34523
40904;38095
40906;24207
40908;31766
40910;36278
40912;11372
40914;17905
40916;25322
40920;22958
40923;24481
40926;30120
40930;2218
40932;8916
40935;23501
40938;31913
40940;5908
40942;11688
40944;22249
40948;19690
40950;28396
40953;29361
40955;34867
40957;35226
40959;34768
40961;3214
40967;12129
40970;19488
40975;4911
40977;12436
40979;33129
40982;3245
40990;38283
40992;19720
40994;8794
40997;14679
40999;25913
41001;27162
41003;34113
41005;15126
41010;34496
41012;37027
41015;38224
41017;14101
41019;14595
41025;37802
41030;7904
41034;24236
41038;12811
41040;19026
41042;31998
41044;33070
41046;9763
41048;18904
41050;35188
41052;38406
41055;37460
41057;38097
41062;10412
41064;12048
41066;28185
41068;32527
41070;37164
41074;18557
41076;18951
41078;32997
41081;3013
41083;33813
41085;35658
41090;24598
41092;25145
41096;4467
41100;19934
41104;23174
41106;1938
41109;16144
41115;38162
41117;9052
41119;15366
41121;24859
41123;36781
41125;38256
41129;3971
41131;20164
41134;35082
41136;38402
41138;7693
41140;9822
41144;19792
41146;24000
41148;25549
41151;30150
41156;26576
41161;14270
41165;28565
41167;28213
41169;6171
41180;1329
41184;23025
41186;24421
41190;26847
41192;34391
41195;39154
41197;5848
41199;17179
41201;21498
41205;27875
41207;20625
41211;35710
41213;29461
41215;38028
41217;38193
41219;119
41221;512
41223;26343
41225;33045
41228;35347
41231;14975
41233;20917
41235;19694
41245;307
41248;7870
41250;25009
41252;32404
41256;7228
41258;38227
41260;3036
41262;22993
41264;23426
41266;33709
41268;39916
41275;8693
41277;19955
41279;25138
41283;32252
41286;4508
41288;8162
41290;15926
41295;22174
41299;13470
41302;16051
41305;16140
41307;27407
41309;27203
41311;4085
41315;9675
41317;13569
41319;25832
41321;33340
41324;7552
41326;20687
41328;24252
41330;26516
41335;30544
41337;6846
41341;12071
41344;24580
41348;30107
41350;36512
41355;6584
41357;13467
41359;25200
41365;7278
41370;27347
41373;30839
41375;27674
41377;9801
41381;38274
41385;8818
41387;14374
41389;21602
41391;25834
41393;3218
41395;9444
41397;22403
41399;31545
41401;2432
41403;26854
41405;34276
41407;36861
41411;22565
41413;36883
41415;11617
41417;27722
41419;29189
41421;22610
41423;29888
41425;30211
41427;35168
41429;8378
41433;11324
41435;11913
41437;18676
41439;20943
41443;395
41447;11291
41449;11482
41451;16490
41453;33822
41455;15592
41458;15784
41460;22158
41462;30414
41464;444
41466;10910
41468;11895
41471;13165
41473;18810
41475;26280
41477;21213
41479;27930
41481;36576
41485;22079
41487;39378
41491;30965
41493;9024
41495;22654
41497;34506
41499;34872
41505;22972
41507;26801
41509;26835
41511;31845
41513;867
41516;11348
41518;27767
41520;32497
41522;3631
41524;20715
41526;34860
41530;22710
41534;30814
41536;28681
41538;44
41540;6008
41542;6025
41545;7275
41547;12883
41551;20649
41553;23568
41557;32271
41559;10500
41563;25271
41565;25313
41569;10308
41571;10930
41573;33162
41576;37886
41578;2819
41580;22118
41583;23928
41585;27209
41587;28015
41589;956
41591;5053
41593;20131
41597;37094
41600;34056
41602;4756
41604;5319
41606;11086
41608;15898
41610;19220
41612;3999
41614;5842
41616;24162
41619;39635
41621;8317
41623;11782
41625;22981
41627;30166
41631;38599
41633;4551
41635;11570
41639;31014
41641;34129
41643;23765
41645;32779
41647;1916
41651;26988
41653;33672
41655;36039
41657;39671
41660;8696
41662;12554
41664;28413
41666;29859
41669;30034
41671;25788
41674;34582
41676;38000
41678;1966
41680;11458
41683;13755
41687;24732
41689;32380
41691;33236
41695;14607
41697;20070
41703;1578
41705;9427
41710;7298
41712;11649
41715;38831
41717;33727
41719;5028
41721;15954
41729;25500
41731;21962
41733;28653
41740;24250
41744;34386
41746;27775
41750;6250
41752;14623
41756;29764
41758;32203
41760;1846
41762;12158
41764;13206
41768;33461
41770;2261
41772;9643
41774;27319
41778;32420
41782;37543
41784;4959
41787;8779
41791;23748
41793;24932
41796;28686
41798;31757
41800;37907
41802;38178
41804;32112
41806;33165
41808;11418
41810;14923
41812;18764
41814;27175
41816;27329
41818;6133
41820;14237
41823;23265
41825;27846
41827;30723
41829;11566
41831;22794
41833;25167
41835;39734
41837;30479
41839;37327
41841;8966
41843;15986
41847;23995
41849;25030
41851;12725
41855;38268
41857;13067
41859;39450
41861;32254
41863;36571
41865;6626
41871;29695
41874;30531
41876;13249
41878;23518
41880;23588
41886;6581
41890;11337
41892;26260
41894;27095
41896;36152
41898;38728
41900;11136
41902;19188
41904;23168
41908;35687
41912;11056
41916;28351
41918;32703
41920;29814
41922;1110
41926;8547
41928;12890
41930;24180
41932;26850
41934;28381
41940;7452
41942;13417
41944;14151
41946;20676
41948;24882
41951;34441
41955;9433
41958;21167
41962;29249
41964;36600
41966;36813
41968;485
41970;3353
41972;20082
41974;22254
41976;24830
41978;27568
41980;430
41982;2049
41984;30962
41988;6024
41990;8122
41992;21116
41996;37580
41998;7644
42001;38896
42004;278
42008;39256
42013;36261
42016;39398
42018;2086
42026;27682
42030;20526
42032;23038
42034;31415
42040;8269
42042;12611
42044;38461
42046;25536
42048;3273
42050;4031
42052;10001
42055;13903
42059;1214
42063;20508
42066;28981
42068;35461
42072;37479
42074;13101
42076;15444
42078;22225
42082;31554
42084;4422
42086;15788
42088;22466
42090;32210
42092;32847
42094;10426
42096;23405
42099;6246
42101;20425
42104;29021
42106;36059
42108;36142
42110;35742
42113;14182
42115;16981
42117;24678
42119;29386
42121;31698
42123;13820
42125;24833
42128;24959
42130;28884
42141;32967
42143;3134
42145;6799
42151;7709
42153;9566
42155;13444
42157;20152
42160;21250
42162;7758
42165;25420
42169;8111
42173;26876
42175;27236
42177;39455
42179;1256
42181;10621
42183;34452
42185;34940
42187;35984
42189;5041
42191;7474
42195;19752
42201;6773
42203;20461
42205;38928
42211;16507
42213;38902
42215;595
42217;1634
42219;7824
42225;30268
42227;5623
42229;10055
42231;27252
42233;31745
42235;32621
42237;28553
42239;8459
42241;28793
42243;6466
42245;12679
42247;30264
42249;37501
42251;20124
42253;24607
42256;28402
42258;34879
42261;32877
42263;39713
42267;20059
42269;21771
42273;29895
42275;3814
42277;7802
42279;13104
42281;15518
42283;33029
42287;34210
42289;38521
42291;26461
42293;27363
42297;635
42299;7510
42303;38235
42305;3250
42307;12988
42311;28923
42313;34744
42322;38373
42324;37925
42326;38036
42328;1509
42330;7747
42332;10071
42340;32144
42342;32289
42344;1514
42346;23548
42348;29549
42350;32540
42352;24666
42354;31499
42356;34300
42358;31969
42364;22452
42366;25506
42368;26583
42370;3965
42372;4125
42374;6879
42376;1600
42378;5869
42381;11637
42383;17154
42385;7816
42387;13240
42391;4967
42395;37206
42397;15606
42399;20772
42401;477
42403;25485
42405;28562
42407;34125
42409;37937
42411;18837
42413;7767
42415;22067
42417;25058
42421;19181
42423;23717
42425;25620
42429;4
42432;21506
42434;22107
42438;37266
42440;9976
42442;10719
42446;24948
42450;14775
42456;24543
42458;32032
42464;11833
42466;15889
42468;19970
42470;23120
42474;18021
42476;26467
42478;103
42480;13563
42486;6324
42488;9711
42490;14990
42492;28112
42494;1061
42496;13288
42498;23466
42500;25778
42502;36510
42504;14966
42506;20416
42508;20544
42510;36345
42514;24564
42518;21559
42520;23371
42522;28806
42524;30403
42526;33931
42528;23472
42530;26392
42532;29358
42536;4592
42538;7715
42542;38337
42544;8769
42546;21942
42550;28677
42552;29867
42554;39397
42556;10256
42562;35812
42566;24216
42568;35661
42570;39731
42574;12813
42576;13087
42579;19515
42581;19607
42583;523
42585;1879
42589;30431
42591;38730
42593;9886
42595;22661
42597;28052
42599;32403
42601;39955
42603;1474
42605;20639
42607;21832
42609;25529
42612;988
42614;7557
42616;7836
42622;9609
42626;39795
42628;9157
42630;17583
42632;24735
42634;34613
42638;19386
42640;36309
42642;15368
42644;17367
42646;25125
42650;33664
42652;6081
42654;25930
42656;28914
42660;24992
42662;693
42664;8244
42666;18422
42670;22570
42672;23107
42674;28391
42676;31288
42680;29997
42682;7993
42684;10990
42686;12776
42688;15374
42692;10248
42694;20018
42696;24633
42698;39395
42706;39701
42710;11098
42712;29502
42714;32358
42716;8509
42718;29110
42720;35720
42722;38175
42726;13782
42730;9167
42732;10317
42734;27484
42737;36068
42739;4520
42743;25877
42745;33982
42747;39067
42749;5914
42751;7425
42754;11282
42756;38114
42758;39881
42760;6118
42762;21113
42764;24786
42766;25049
42768;27259
42770;35652
42772;39742
42774;12022
42779;17809
42783;28464
42787;33770
42789;1218
42791;5666
42795;12678
42797;23585
42799;12983
42801;26195
42807;3342
42809;6547
42811;27871
42813;28536
42815;38765
42817;1930
42821;8829
42823;22021
42827;2547
42829;21445
42831;36164
42833;38173
42835;2090
42837;12057
42839;15429
42841;22025
42843;929
42845;3726
42847;21745
42849;28931
42851;15771
42854;3146
42856;26305
42858;34689
42860;1823
42864;12675
42866;20214
42868;33494
42870;6577
42872;9412
42874;15692
42876;31896
42878;30830
42881;32834
42883;8207
42887;21839
42889;22728
42891;25132
42893;38229
42897;6770
42899;12423
42901;28526
42905;21995
42907;26632
42909;37831
42911;30083
42915;4965
42917;8634
42919;8774
42921;9680
42924;22630
42926;39203
42928;2380
42930;6236
42936;36709
42938;3934
42940;12907
42942;36659
42944;2016
42946;15049
42948;18966
42950;28775
42952;30766
42957;39659
42959;14523
42961;22083
42963;23087
42965;30052
42967;18929
42969;31931
42973;26397
42975;7785
42980;25839
42984;31165
42986;31950
42988;33809
42992;10759
42994;12980
42996;18050
42998;22514
43000;26880
43002;31093
43004;12365
43006;22444
43010;15879
43012;16305
43014;27554
43016;39149
43018;2508
43020;11117
43022;16031
43024;29516
43026;38341
43028;2480
43030;10502
43034;3372
43036;9057
43039;22194
43041;26921
43043;37391
43045;10471
43047;29391
43051;38428
43053;24060
43055;25626
43057;32752
43059;808
43065;9058
43067;9272
43075;20574
43077;22678
43079;31711
43081;29473
43083;34540
43087;9953
43089;19475
43093;20770
43095;4628
43099;7170
43101;22518
43103;23948
43107;28936
43109;30041
43113;39971
43115;5023
43117;16263
43119;23055
43121;26420
43123;39115
43127;15837
43130;26490
43132;272
43134;831
43136;4547
43138;5049
43140;5253
43142;30979
43144;11319
43146;14520
43148;19648
43150;33667
43152;36892
43154;11442
43156;12091
43158;13432
43161;30341
43163;30730
43165;6048
43167;9653
43169;11820
43171;22206
43173;35699
43177;11959
43179;18121
43181;25356
43183;25465
43185;7087
43189;16129
43193;12844
43195;22369
43201;38806
43203;1626
43205;10404
43211;36071
43215;11643
43217;36394
43221;38250
43223;32921
43225;1806
43230;19394
43232;21048
43234;26483
43236;19368
43238;33860
43240;39342
43242;3759
43244;13146
43246;25255
43248;22562
43250;25131
43254;4015
43258;11595
43260;13062
43262;20062
43264;34537
43266;13358
43268;15626
43270;30987
43272;6720
43276;11493
43278;30398
43280;36545
43282;7039
43284;10067
43286;14154
43288;36970
43292;36098
43294;38420
43296;39758
43298;10258
43300;23575
43302;30975
43304;36945
43306;39295
43308;405
43310;7307
43314;804
43316;3387
43318;11801
43320;25257
43322;35506
43324;18616
43326;21888
43328;24429
43332;39124
43336;22364
43338;36955
43342;14784
43344;22184
43346;7650
43348;37878
43352;15642
43354;27983
43356;37868
43358;39863
43360;15468
43362;19500
43364;28889
43366;33857
43370;21715
43372;36087
43376;3985
43380;16817
43383;21781
43387;372
43391;6054
43393;30315
43395;19722
43397;20362
43399;26907
43401;39386
43405;20436
43407;20811
43409;24405
43411;38424
43415;14882
43417;24478
43419;25089
43421;1734
43423;2120
43427;24246
43429;25399
43431;28104
43433;1186
43435;13473
43439;21643
43441;24116
43443;29914
43445;32741
43447;33194
43449;35148
43451;162
43453;5721
43455;13964
43459;30984
43461;7618
43463;15137
43465;27028
43467;36170
43469;39624
43475;39980
43477;6385
43479;15339
43481;39629
43483;37533
43485;3915
43487;4602
43491;21263
43493;33406
43495;30663
43497;3618
43499;7585
43501;18863
43503;20834
43505;21043
43509;25473
43511;30592
43513;38183
43515;4115
43517;12633
43519;18572
43521;20072
43523;26666
43525;21585
43527;22284
43529;23894
43531;33986
43533;34313
43535;4045
43537;7678
43541;36094
43545;28831
43549;38802
43553;7472
43555;9239
43557;12673
43559;16202
43563;37350
43565;37584
43567;5017
43569;8832
43571;13367
43573;24560
43575;28974
43577;2149
43579;15336
43581;22314
43583;21935
43585;32644
43591;20569
43597;10372
43601;21903
43605;4738
43607;13342
43611;29774
43617;32562
43622;5080
43624;11770
43626;24157
43628;24889
43630;10007
43632;13183
43634;24858
43636;25889
43638;34837
43640;23469
43652;10296
43654;20939
43656;29705
43660;4897
43662;29991
43666;16219
43668;17603
43670;18575
43672;20149
43674;30026
43676;15018
43678;26307
43680;34415
43682;30182
43684;37346
43686;7456
43688;26406
43690;37253
43692;24758
43694;962
43696;7213
43704;1083
43706;7106
43708;9811
43710;26916
43712;38186
43714;7231
43718;22636
43720;26135
43722;260
43724;7498
43726;14147
43728;21998
43732;26657
43734;30771
43736;1894
43738;13395
43740;18752
43742;20077
43744;26224
43746;5276
43748;19560
43750;34964
43758;25037
43760;30956
43764;5281
43768;11121
43770;13558
43772;38383
43776;32235
43778;6392
43780;13708
43782;24439
43784;32525
43786;38101
43790;13926
43792;15384
43794;17955
43796;32243
43800;28767
43804;5735
43806;5881
43814;31946
43816;34548
43818;39420
43820;7490
43822;8519
43824;9967
43826;21532
43828;27433
43830;6313
43836;33642
43838;39543
43840;28649
43842;36787
43844;14824
43846;25685
43848;4903
43852;11265
43854;12691
43856;14093
43858;20447
43860;30447
43862;5509
43864;11378
43866;26748
43868;29702
43870;31827
43874;13075
43876;28179
43878;36474
43880;36766
43882;7139
43884;7178
43886;14134
43889;30302
43894;10400
43896;11027
43898;14124
43900;16166
43902;26709
43904;32775
43910;9252
43912;9807
43914;15921
43916;27168
43918;27641
43920;37431
43922;20747
43924;31467
43926;34640
43928;4199
43930;4868
43932;35408
43934;6767
43936;7878
43938;8528
43940;15675
43942;30860
43946;38495
43950;6280
43954;13909
43956;17861
43958;21806
43960;21225
43962;11160
43964;23651
43966;33076
43968;1630
43970;5916
43972;25065
43974;27653
43976;29784
43978;13345
43980;28672
43982;20920
43984;38073
43986;3341
43990;7562
43992;14040
43994;17864
43998;29218
44000;39452
44002;23261
44006;5032
44008;6491
44010;9696
44012;20563
44014;16279
44016;25235
44020;13923
44022;32723
44024;33469
44026;37665
44028;39440
44030;1698
44032;4730
44036;25426
44038;36336
44040;11798
44044;38751
44046;39952
44048;13583
44050;19933
44056;38120
44058;2925
44060;20231
44062;22199
44064;35819
44066;37989
44072;27122
44074;2214
44079;10456
44081;15378
44085;24574
44087;34432
44089;39582
44091;2665
44093;6388
44095;7731
44097;16486
44099;22137
44101;12968
44103;24979
44105;30867
44107;35775
44111;1366
44113;22834
44115;35391
44117;25577
44119;31167
44123;2335
44125;2722
44127;18335
44131;23610
44133;16482
44135;31261
44137;32478
44141;28387
44143;29755
44145;34847
44147;40007
44149;9462
44151;15748
44155;28968
44159;7401
44167;26139
44171;24005
44180;16987
44184;604
44186;8116
44188;19029
44190;37174
44192;2052
44200;22098
44202;10339
44204;15335
44206;22784
44208;24752
44210;34829
44212;27341
44214;27525
44216;31960
44218;6544
44220;12895
44222;16751
44224;18988
44226;21193
44228;32800
44230;35601
44236;31749
44238;32372
44241;32550
44243;35380
44247;9920
44249;29640
44251;34135
44253;37923
44255;26190
44257;35789
44261;4586
44267;26015
44269;39174
44271;1532
44273;21704
44275;21825
44277;29234
44281;28246
44283;37829
44285;27689
44287;36463
44289;37726
44291;2793
44293;3697
44295;8514
44297;14037
44299;24789
44301;8724
44305;25864
44307;33120
44309;37932
44311;7028
44313;11111
44315;12321
44317;27125
44321;36032
44325;13203
44327;18526
44331;27322
44335;13674
44337;23660
44339;21248
44341;25387
44343;29682
44345;12600
44347;21530
44349;33865
44353;6090
44357;29626
44359;29672
44361;39322
44365;19683
44367;34022
44369;3844
44371;15160
44373;36625
44375;37279
44377;38084
44382;36822
44388;15096
44390;19018
44392;20674
44396;588
44398;6796
44400;8597
44402;28051
44406;7967
44412;3099
44414;4620
44416;19887
44418;33239
44420;37177
44422;6866
44424;12761
44426;17899
44430;28173
44432;33369
44436;35894
44438;7799
44440;12356
44442;18697
44444;25214
44450;19005
44454;30492
44456;33914
44458;11415
44462;5844
44464;33647
44466;9910
44470;30641
44472;35543
44474;33170
44480;15034
44483;23315
44485;30428
44489;39926
44491;21523
44493;28633
44496;36024
44498;7633
44500;12135
44502;23030
44504;23692
44506;28762
44512;13664
44514;16554
44516;18611
44520;5185
44522;6529
44524;7074
44526;11634
44528;15144
44530;1418
44532;10568
44534;13890
44536;39285
44538;7370
44540;15763
44544;24275
44546;27920
44548;21984
44550;23616
44552;1407
44554;1799
44556;7122
44558;9692
44560;12778
44562;29262
44564;32154
44566;33844
44568;74
44570;12448
44572;12846
44576;23879
44578;3843
44585;39749
44587;38039
44589;8541
44591;23497
44594;24746
44596;24897
44598;31177
44600;9300
44602;21440
44604;26534
44606;31366
44608;22034
44610;30521
44612;36851
44616;35416
44618;37001
44620;37945
44626;38925
44628;2057
44630;7466
44632;7480
44634;15293
44636;32453
44638;10310
44640;23539
44642;14131
44644;21422
44646;28742
44648;6352
44650;7378
44652;8351
44654;11470
44656;13084
44658;14832
44660;27736
44662;31702
44664;37636
44666;37824
44668;8705
44672;20015
44674;22989
44676;24875
44678;30189
44682;14818
44684;24627
44688;10781
44690;19800
44692;25885
44694;28503
44696;23955
44700;39564
44702;1762
44704;2614
44708;34750
44711;36921
44713;6022
44715;6834
44717;19379
44721;29919
44723;37965
44725;9213
44727;10325
44729;16175
44731;30153
44733;33019
44736;2946
44738;10349
44740;10352
44742;21274
44744;32503
44748;24016
44754;39796
44756;7197
44758;28129
44760;37507
44762;3609
44764;6445
44766;9911
44768;12014
