40037;8149
44770;34156
44772;6379
44774;20611
44778;39825
44780;1836
44782;28197
44784;10094
44786;13873
44788;20725
44790;27649
44792;27940
44794;37744
44796;12434
44798;13448
44800;26412
44802;27859
44804;28607
44806;9036
44808;20829
44812;13138
44814;28006
44816;5308
44818;18685
44820;30057
44822;32720
44826;20153
44832;701
44836;2775
44838;9529
44840;13701
44842;39262
44844;1009
44846;24172
44850;27678
44854;685
44858;12291
44860;19856
44862;24223
44864;31203
44866;38070
44868;3648
44870;16028
44872;20047
44876;35704
44878;1431
44880;24349
44884;28028
44888;29432
44892;4443
44894;4589
44896;15091
44898;20371
44900;23093
44902;2680
44904;5228
44906;35546
44908;15464
44910;27225
44914;32262
44916;6288
44920;25914
44922;28083
44924;10714
44926;33918
44928;33999
44932;5748
44936;8312
44938;9971
44942;37422
44944;826
44946;10075
44948;11225
44950;28202
44952;34501
44954;24072
44961;38011
44963;34533
44965;9808
44967;11684
44969;16124
44971;17920
44973;27891
44975;8890
44977;12687
44979;17197
44981;21484
44985;841
44989;25566
44991;33669
44993;36391
45001;25847
45003;1620
45005;20491
45007;20728
45009;25850
45011;26677
45013;9596
45015;13728
45017;30031
45019;35762
45021;7207
45023;20367
45025;27249
45027;2036
45029;15286
45031;23417
45039;26710
45041;38125
45043;38586
45045;12083
45047;24209
45051;33829
45055;13003
45057;13012
45059;13911
45061;24106
45067;26206
45069;31524
45071;26250
45073;27912
45075;33243
45077;3961
45079;4612
45081;20511
45083;24045
45085;24301
45087;33805
45089;35363
45093;3997
45095;9074
45097;9228
45099;39376
45101;4453
45103;15645
45105;21701
45107;24728
45109;39143
45117;22777
45121;21590
45123;38502
45125;38602
45127;26901
45129;9133
45131;12430
45135;22940
45139;24867
45141;31635
45143;38536
45145;39190
45147;13561
45149;26889
45151;39462
45155;19945
45161;14336
45163;15490
45165;10429
45167;14858
45169;25635
45173;8905
45175;24259
45177;38144
45179;38923
45183;23452
45185;30227
45189;19550
45191;24756
45195;33707
45197;27205
45199;28191
45203;32601
45205;10212
45207;20157
45209;34405
45211;35560
45213;21246
45215;24102
45217;37023
45219;39055
45221;883
45223;10928
45225;14320
45227;16570
45229;37912
45233;25116
45235;26716
45237;2672
45241;4607
45243;11369
45245;22412
45247;2565
45249;13441
45253;38031
45255;10090
45257;24365
45259;36015
45261;33921
45263;35487
45265;647
45269;8147
45273;32383
45275;5489
45277;5671
45281;33956
45285;13852
45287;26540
45291;13639
45293;14026
45295;26092
45297;29080
45299;22672
45301;24691
45305;781
45307;13023
45309;19375
45311;2898
45313;14410
45315;19313
45317;36927
45325;28242
45327;32661
45329;35502
45331;1815
45333;14653
45335;19744
45337;26688
45339;30296
45341;37381
45343;1582
45345;4719
45347;8868
45351;27389
45353;36934
45355;38411
45357;39030
45359;9423
45361;14547
45363;26536
45365;27550
45367;32043
45369;28729
45371;38140
45373;1312
45375;2321
45377;11345
45379;11957
45381;18502
45383;14194
45385;14393
45387;24123
45389;30450
45395;10609
45399;13646
45401;23706
45403;34707
45405;4927
45407;7525
45411;17859
45413;25277
45417;775
45419;3300
45421;4654
45425;34246
45429;22409
45431;27178
45433;37736
45435;35309
45437;37538
45439;14351
45441;20749
45443;21570
45447;27858
45449;2328
45451;9917
45453;28190
45455;30001
45457;36145
45459;39365
45461;2741
45465;9888
45467;21216
45471;9878
45473;22994
45475;38456
45479;13176
45481;2836
45483;5160
45487;11166
45491;23856
45493;25318
45495;31147
45497;32153
45499;39193
45501;4429
45503;12728
45505;13711
45507;23654
45509;12826
45511;13895
45513;32361
45515;33258
45517;34184
45519;1448
45523;22860
45525;31035
45529;26089
45531;2518
45533;7780
45535;18938
45537;21803
45539;24369
45541;7193
45545;37216
45547;14327
45549;15555
45551;23797
45555;27457
45557;13762
45559;34029
45561;31891
45563;33325
45565;33564
45567;12169
45571;23349
45579;32971
45581;38056
45583;1679
45585;11968
45587;21065
45589;26386
45591;30362
45593;38289
45595;8417
45597;37197
45599;24713
45601;37978
45603;30375
45605;31964
45607;5499
45609;8307
45613;19264
45615;20548
45617;37759
45619;4010
45623;28550
45625;29969
45627;37756
45629;610
45633;6563
45635;29662
45637;32179
45639;36082
45641;3227
45645;6396
45647;14934
45649;26047
45651;38980
45655;27418
45659;35353
45661;36496
45663;18921
45665;25875
45667;37849
45669;7737
45671;8194
45673;26163
45675;38058
45677;4971
45679;14250
45681;19435
45683;30178
45685;33013
45689;28583
45691;32828
45693;7092
45695;7538
45699;1437
45701;1986
45703;32465
45707;35588
45709;27158
45711;35809
45713;6449
45715;19306
45717;19597
45719;34795
45723;36865
45725;6262
45727;13617
45729;15082
45731;18984
45733;25544
45735;33896
45737;37861
45739;4709
45741;6793
45745;23256
45747;32328
45750;10432
45752;38387
45754;9781
45756;20753
45758;27085
45760;32419
45762;37181
45764;39753
45766;155
45768;1191
45770;5231
45774;30091
45776;35402
45778;36949
45780;37018
45782;900
45784;4477
45788;7602
45790;13676
45794;3234
45796;8302
45798;10488
45800;15649
45802;13018
45804;17611
45806;28099
45810;36604
45812;5313
45814;20552
45824;22641
45826;27102
45830;36227
45832;6189
45834;23429
45838;36975
45840;39260
45844;3289
45846;14639
45850;33265
45852;31401
45854;36755
45858;23921
45860;7183
45864;13985
45866;18794
45868;20003
45870;13131
45872;22644
45874;29747
45876;31600
45880;23337
45882;2374
45884;5266
45886;8955
45890;27832
45892;2971
45900;30461
45904;35404
45908;22046
45910;39417
45912;35210
45914;4285
45916;22826
45920;31075
45924;3064
45926;7587
45928;10430
45930;11473
45936;34545
45938;4878
45942;15873
45944;1715
45946;8251
45948;21326
45950;38266
45952;2465
45954;10947
45956;4744
45958;21108
45960;24986
45962;3749
45964;28228
45966;1682
45970;15267
45972;26082
45974;13156
45976;13298
45978;20208
45982;1526
45984;1869
45986;8369
45988;12184
45992;19454
45994;24497
45996;34761
45998;33548
46000;2852
46004;14777
46006;22321
46008;32189
46012;29560
46014;37409
46016;7238
46020;11591
46022;26181
46024;26458
46026;38665
46028;10915
46030;12441
46032;15681
46034;12507
46038;22598
46042;36616
46045;5854
46047;12258
46049;35325
46051;1705
46053;9141
46063;7005
46065;11405
46067;16121
46069;23388
46073;9030
46075;9189
46077;32963
46079;7864
46083;18975
46085;25662
46087;33934
46089;1643
46095;39182
46099;25823
46101;35302
46107;6411
46109;11303
46111;12977
46117;32511
46119;35574
46121;7629
46125;33215
46129;27343
46131;35781
46133;2302
46135;3073
46137;8951
46139;9614
46141;13190
46143;31320
46145;9391
46147;10740
46149;11259
46151;25343
46153;26041
46155;1867
46159;12816
46161;35450
46169;13530
46173;23680
46175;24387
46179;33510
46183;12113
46187;26085
46191;19284
46193;32070
46195;37599
46197;14931
46199;33694
46205;13064
46207;18423
46209;5512
46211;24062
46213;25780
46219;2323
46223;10378
46227;14988
46229;37263
46231;1904
46235;11146
46237;27867
46239;12887
46241;28902
46243;33753
46245;2684
46247;31387
46249;37165
46251;39839
46253;10272
46255;13769
46257;15257
46263;6102
46265;10218
46267;19627
46269;23217
46271;12240
46273;25830
46275;22823
46277;32616
46279;34730
46281;3237
46283;5136
46285;7597
46287;14412
46289;21134
46295;10440
46297;10922
46301;25796
46303;33868
46305;9988
46307;21131
46309;23899
46311;33874
46313;4067
46319;6580
46325;8502
46327;25450
46329;29325
46331;1667
46333;3990
46335;24331
46337;38294
46339;2933
46341;6169
46343;13049
46345;35738
46349;27453
46351;31864
46353;2915
46359;33872
46361;34921
46363;39350
46365;2316
46367;4438
46369;9658
46371;20892
46373;28894
46375;7381
46379;19755
46381;25742
46383;33108
46387;7818
46391;23182
46393;24256
46395;1427
46397;16215
46399;29734
46401;38908
46405;7723
46411;4224
46413;10048
46415;20529
46417;23324
46419;23657
46421;6419
46425;37871
46427;38936
46429;7941
46433;501
46435;5744
46437;6802
46439;20683
46441;4039
46443;7301
46445;28731
46447;19994
46449;31774
46451;5522
46453;7896
46457;13644
46459;16599
46461;21952
46463;32946
46467;5997
46469;6856
46473;12153
46477;36520
46479;12892
46487;30884
46489;33398
46491;15632
46495;32282
46497;33712
46499;35668
46501;24762
46505;29202
46507;31191
46509;17917
46511;23433
46516;35269
46518;25134
46524;11399
46526;11503
46532;11765
46534;18607
46536;31547
46538;13580
46540;18977
46542;36112
46544;23887
46546;7955
46548;12867
46550;1137
46552;6365
46554;14357
46556;30066
46558;30350
46560;22428
46562;35074
46564;36517
46566;8986
46568;9705
46570;18962
46572;34067
46574;35641
46576;6194
46578;4856
46580;32893
46582;34171
46586;16062
46590;1819
46592;27045
46594;34372
46596;36219
46598;36613
46602;22143
46604;26230
46606;30527
46608;31291
46610;37844
46618;21207
46620;28575
46622;30421
46626;37444
46628;6903
46630;8107
46632;8837
46634;18725
46638;2096
46640;23457
46642;26368
46644;27759
46646;32658
46648;2307
46650;7219
46652;11658
46654;14586
46656;39107
46658;15350
46660;22169
46662;22586
46666;6490
46670;18767
46674;13128
46678;15994
46680;20235
46682;22241
46684;21092
46690;5658
46692;9840
46694;10901
46696;18728
46698;5112
46700;9006
46702;26116
46704;28237
46706;2361
46710;35618
46712;13303
46714;15182
46718;13942
46720;15973
46722;25716
46724;38379
46726;13188
46730;16277
46732;32480
46734;32770
46736;728
46738;9255
46740;23292
46742;30993
46746;12794
46748;13404
46750;29065
46752;30007
46754;31160
46756;5047
46758;11506
46762;31646
46768;36912
46770;33142
46772;12188
46774;12308
46776;13438
46778;23673
46782;935
46784;1984
46786;31632
46788;6082
46790;11062
46792;25247
46794;27816
46796;33484
46798;37950
46800;9867
46802;15310
46804;21487
46806;21973
46808;24097
46810;8373
46812;9647
46814;23730
46816;25180
46818;37790
46820;99
46824;27938
46826;28361
46828;7377
46830;27726
46832;32170
46834;35178
46836;14097
46838;23695
46842;31053
46844;32781
46846;8638
46848;15982
46850;24212
46852;27049
46854;36237
46856;6729
46858;9060
46860;12451
46864;24545
46866;32055
46868;36872
46870;38734
46874;6689
46876;16702
46878;38568
46880;734
46884;6900
46886;6963
46892;26409
46894;3616
46896;5941
46898;6044
46904;32091
46906;33911
46908;3651
46910;8083
46912;12147
46914;22909
46916;28421
46918;12860
46920;28797
46922;36405
46924;6782
46926;13463
46930;31917
46932;15825
46934;22495
46942;4191
46944;5770
46948;12214
46950;19671
46952;31494
46954;38680
46956;578
46958;1496
46960;14561
46962;18947
46966;20956
46968;30371
46970;36214
46972;6031
46974;6225
46976;12011
46978;13566
46980;16532
46982;6146
46988;38458
46990;4295
46992;8651
46994;26192
46998;33791
47000;573
47006;20642
47008;32856
47010;7820
47012;11132
47014;21085
47016;24279
47020;8365
47022;8678
47024;13759
47026;24396
47034;29221
47036;37769
47038;14942
47040;37696
47046;23013
47050;25071
47054;35821
47056;37434
47060;7390
47062;8729
47064;14312
47066;26962
47068;28091
47070;38090
47074;10105
47076;10249
47080;23590
47082;8608
47084;25666
47086;36132
47088;28609
47090;34711
47092;3292
47094;11278
47098;11779
47100;23034
47102;1908
47106;6603
47108;13917
47110;3160
47112;32444
47114;37934
47116;21828
47118;31886
47122;37595
47124;7214
47126;19644
47128;24069
47130;25489
47134;6536
47138;35230
47140;38417
47142;6493
47144;16651
47146;25986
47148;37793
47150;1303
47152;11022
47154;12393
47156;32366
47158;37041
47160;6191
47162;10788
47166;18892
47168;38679
47170;36898
47172;4885
47176;22846
47178;23598
47180;24002
47182;12792
47184;18655
47188;14708
47190;16260
47194;24798
47196;26602
47200;21418
47202;26257
47204;27367
47208;28669
47210;28927
47212;30471
47214;8299
47220;12132
47222;28093
47224;34473
47230;28272
47232;31476
47236;1182
47238;2782
47242;8101
47246;3009
47248;23968
47250;25993
47254;26464
47256;28291
47258;36868
47260;2216
47262;10444
47264;18873
47270;35730
47272;36458
47274;6435
47276;21294
47278;24292
47280;26168
47282;30942
47284;35754
47286;38242
47288;39292
47290;3332
47292;23932
47294;24927
47296;25656
47300;39138
47302;2005
47304;5696
47306;16297
47308;31182
47310;32146
47318;12836
47320;13160
47322;33477
47324;17651
47326;19729
47328;37475
47330;5875
47336;32669
47338;33187
47340;36515
47344;21291
47346;24039
47350;28210
47356;32679
47360;32977
47366;15498
47368;24314
47370;29254
47372;1690
47374;20195
47380;5676
47382;15274
47384;27581
47386;35634
47390;7740
47392;7952
47394;11697
47396;39000
47400;13200
47402;17014
47404;17915
47408;19011
47410;20279
47412;33847
47414;34165
47416;39161
47418;37157
47420;368
47422;13059
47424;25348
47426;31781
47430;27527
47432;1316
47434;11609
47436;19998
47438;20430
47440;22275
47442;27359
47444;36374
47448;23750
47450;30242
47452;36760
47454;2657
47456;9978
47458;22279
47460;22372
47462;23391
47464;10896
47468;31926
47472;36321
47476;20245
47478;21430
47480;23740
47482;25961
47486;31868
47488;21145
47490;26804
47492;27547
47494;32810
47496;7659
47500;14167
47502;19759
47504;23402
47506;37781
47508;39982
47510;24356
47512;39212
47514;39458
47516;17022
47518;20112
47522;39781
47524;6201
47526;20423
47528;20671
47534;8386
47536;24470
47538;27957
47540;30762
47542;32783
47544;33804
47546;1391
47550;23369
47554;28886
47556;9306
47558;15596
47560;15720
47562;31228
47564;34284
47566;8003
47570;24550
47572;24940
47574;8339
47576;15944
47578;35130
47580;37796
47584;6185
47586;18531
47588;23722
47590;28170
47592;28878
47594;2332
47600;19665
47602;26035
47608;18395
47610;24652
47612;37420
47614;26317
47616;36397
47618;37563
47620;9069
47626;20757
47628;21255
47632;25717
47634;32672
47636;1766
47638;7229
47640;9203
47642;12997
47644;18586
47646;33259
47648;36200
47652;22539
47654;615
47656;14317
47660;39150
47666;2123
47668;6920
47670;8021
47672;13607
47674;22960
47676;11946
47678;32762
47680;26105
47682;29151
47684;33286
47686;3077
47690;11064
47692;20806
47694;22317
47698;7718
47700;9828
47702;32995
47708;7072
47710;10362
47712;19205
47714;25808
47716;29069
47718;31756
47722;15884
47724;20010
47726;11095
47730;28947
47732;13773
47734;28809
47736;33515
47738;23412
47740;32107
47742;39089
47746;8348
47748;8644
47752;22088
47754;13056
47756;27007
47758;29375
47762;2178
47764;7610
47766;16545
47768;25328
47770;6707
47774;16101
47776;33443
47778;34044
47780;9483
47782;20385
47784;22309
47786;34754
47788;9586
47790;9600
47792;24523
47794;29468
47798;2688
47800;8096
47802;8171
47804;6111
47806;9243
47808;25533
47810;35224
47812;6348
47814;22850
47818;28002
47820;38180
47822;6372
47824;19293
47828;25378
47832;20784
47834;33409
47836;38258
47838;38562
47840;22151
47848;6555
47850;26110
47852;27588
47854;28997
47856;3968
47858;4718
47860;13466
47862;21322
47864;22578
47866;29881
47870;30454
47872;4370
47874;16360
47876;18582
47878;22202
47880;12283
47882;38112
47886;7443
47888;29602
47890;37256
47892;31648
47894;31649
47896;5062
47898;5603
47900;10691
47904;25695
47908;13704
47910;24232
47912;29009
47914;1711
47920;11247
47922;23205
47924;30053
47930;10357
47932;14501
47934;26699
47936;5739
47938;11214
47942;29577
47948;27256
47950;21908
47952;22650
47954;39766
47956;25900
47958;37898
47960;1042
47962;7460
47964;12251
47968;22550
47970;39710
47974;8630
47976;16071
47978;26718
47980;37779
47982;11171
47984;13658
47988;1889
47990;9296
47992;21414
47994;28963
47996;35089
47998;39525
48000;11926
48002;15820
48004;16047
48008;31613
48010;13078
48012;23506
48014;39425
48016;2339
48018;12074
48020;27245
48022;36412
48024;12421
48026;20905
48028;21044
48030;26647
48032;27701
48034;39197
48036;9399
48038;12121
48042;33055
48044;34667
48046;14256
48050;33660
48052;3020
48056;16127
48058;29331
48060;35333
48062;2344
48064;10627
48066;6127
48068;20617
48072;38773
48076;22040
48078;31900
48084;2030
48086;6257
48088;11468
48090;26761
48092;15271
48094;30379
48098;22250
48100;25855
48102;8008
48104;9891
48108;20346
48110;21089
48112;12165
48114;24361
48118;37046
48122;2073
48124;22739
48126;28858
48128;36471
48130;22801
48132;23596
48134;33947
48136;38507
48138;38815
48140;20354
48142;27693
48146;34310
48150;15312
48152;22805
48156;31328
48158;20478
48160;24137
48162;33619
48166;1720
48168;19340
48170;24983
48172;39722
48174;1914
48176;20145
48178;37160
48184;39390
48188;7260
48190;26372
48192;32932
48196;1554
48198;7482
48200;23050
48202;36840
48204;25339
48208;36019
48212;6046
48214;10616
48216;11983
48218;22681
48220;20375
48226;34654
48228;30280
48230;3411
48232;4648
48234;6125
48236;25640
48242;13765
48244;20852
48246;6976
48248;11077
48250;11436
48252;15534
48254;26866
48256;13698
48258;24048
48262;27440
48266;36961
48268;39986
48270;601
48272;22914
48274;24228
48276;31395
48278;33474
48280;36105
48282;36990
48288;15487
48290;29458
48292;32957
48294;12255
48298;33174
48300;33749
48304;30009
48306;31606
48310;4373
48312;8555
48314;24200
48316;25052
48318;39401
48322;592
48326;13661
48328;20086
48330;1614
48334;27511
48336;35238
48338;39065
48340;23735
48342;32682
48344;4058
48346;9265
48348;10777
48350;11402
48354;24553
48356;40026
48358;26812
48360;34178
48362;15061
48364;15593
48366;27732
48368;29225
48370;32025
48372;10665
48374;12739
48376;21851
48380;2038
48382;3663
48384;9466
48386;11287
48390;6167
48392;2765
48394;12117
48396;17299
48398;21348
48400;32194
48404;28424
48406;2592
48408;12156
48410;24773
48412;30511
48414;31238
48416;8329
48418;19957
48420;37078
48422;7147
48424;7435
48426;37202
48428;28519
48430;3899
48432;9525
48434;14289
48436;15440
48440;30633
48442;32634
48446;8749
48448;9590
48450;12351
48454;284
48456;8388
48458;27959
48462;23117
48466;32613
48472;8844
48474;34487
48476;23278
48478;32174
48480;3314
48482;14386
48484;14589
48486;20498
48494;31849
48496;3416
48498;20898
48502;32989
48504;528
48506;7761
48508;15570
48510;33756
48520;31557
48522;39812
48524;12991
48528;35375
48530;39023
48534;19072
48538;24078
48540;35993
48542;8197
48544;23940
48548;2513
48550;20817
48552;1271
48554;12832
48558;21966
48560;22919
48562;9440
48564;12922
48566;14415
48568;21950
48570;23868
48572;5965
48574;32081
48576;12097
48580;16400
48582;21728
48584;22582
48586;23241
48588;33877
48592;11177
48596;206
48598;13192
48600;22187
48604;37981
48608;13913
48610;15465
48614;11616
48616;25045
48618;30836
48620;1442
48622;7258
48624;11496
48626;33974
48628;1568
48630;6823
48632;13596
48634;16523
48636;26932
48638;24036
48640;36476
48642;36609
48644;7076
48646;22115
48648;33364
48652;895
48654;4641
48656;19031
48658;19871
48660;31929
48662;38576
48664;39445
48666;39706
48668;911
48672;7256
48674;36782
48678;14797
48684;915
48686;14567
48690;7235
48692;37711
48694;38847
48696;39367
48698;7745
48700;11529
48702;17592
48704;21148
48706;23555
48708;9171
48710;24841
48712;31941
48714;15854
48716;26335
48718;4448
48720;6015
48726;15297
48728;28590
48730;8687
48736;20856
48738;22070
48740;10934
48744;39393
48746;2254
48748;4909
48750;17599
48752;22462
48754;39298
48756;34551
48758;38711
48760;1424
48762;5798
48764;6926
48768;26675
48770;8322
48772;20761
48774;33281
48776;15168
48778;16968
48780;24196
48782;27569
48784;27862
48788;11965
48794;20653
48796;21493
48798;33601
48800;34251
48802;36540
48804;37228
48806;39914
48810;12821
48812;16485
48816;1575
48818;2859
48822;22211
48824;27082
48826;3453
48828;31489
48830;33386
48832;5293
48834;10122
48838;26416
48840;30093
48842;37740
48844;39240
48846;2244
48848;15475
48850;18828
48852;21892
48854;34945
48856;2469
48858;4107
48862;21847
48864;8029
48866;11537
48868;24501
48870;28309
48872;6677
48874;34303
48878;1035
48880;2490
48882;21606
48884;31705
48886;34242
48888;29572
48890;36270
48892;142
48894;11930
48896;13111
48898;16766
48900;23009
48902;8922
48904;27523
48906;20740
48908;27482
48910;37143
48912;1056
48914;5025
48916;13567
48918;29229
48920;17302
48922;21622
48926;33181
48928;39105
48930;2395
48932;7101
48938;6414
48940;25423
48942;26610
48944;29268
48946;39460
48948;1326
48950;28647
48954;33027
48956;33335
48958;27269
48960;29239
48962;31880
48964;1534
48966;3512
48968;11082
48970;22791
48972;25112
48974;3980
48976;9667
48978;12871
48980;17912
48984;12092
48986;19346
48990;1320
48994;13180
48998;28480
49000;7571
49002;9329
49004;15346
49006;38492
49008;10767
49010;13832
49012;13869
49016;14699
49020;27619
49022;34444
49024;37105
49026;34516
49028;5235
49030;7440
49032;11752
49034;23714
49038;16468
49040;20531
49042;22340
49044;35400
49046;5725
49048;37302
49050;6362
49052;13752
49058;34160
49060;3053
49062;4999
49066;25197
49068;7680
49072;16081
49076;69
49078;9843
49080;15629
49082;18629
49088;11973
49090;14805
49092;18823
49094;22950
49096;1120
49098;9724
49100;23772
49102;27401
49104;38445
49106;4210
49108;13654
49110;21409
49112;32458
49116;17868
49122;33784
49124;5232
49126;32852
49128;36846
49132;2183
49134;9691
49136;15054
49138;33945
49140;8498
49142;6211
49144;27592
49146;29199
49148;31322
49150;38723
49152;32369
49154;3667
49156;7712
49158;16212
49160;18159
49162;21038
49164;39429
49166;3772
49168;6400
49170;6912
49172;20023
49174;20734
49178;23398
49186;9049
49190;12226
49192;26493
49196;33423
49198;25704
49202;39016
49206;7191
49208;12003
49210;19676
49212;21855
49214;39208
49216;32813
49220;6182
49222;8505
49224;10725
49226;23378
49228;13724
