40037;8149
49232;30699
49234;32875
49236;9853
49238;15636
49240;23564
49242;38149
49244;1949
49246;19544
49248;28986
49250;10563
49252;15501
49254;19247
49256;37053
49258;14104
49260;17036
49262;24881
49264;7282
49266;9538
49268;13039
49270;6097
49272;14704
49274;18005
49276;24696
49278;29562
49282;4315
49284;5108
49286;12390
49290;35423
49294;22702
49296;6176
49298;13499
49300;16637
49302;19002
49304;29106
49306;38656
49310;12278
49312;21934
49314;25370
49318;38306
49320;7428
49322;7595
49324;21012
49326;25661
49328;35305
49330;22361
49332;32694
49334;37110
49336;38187
49338;12248
49340;33000
49342;34291
49344;5096
49346;24508
49350;11827
49352;20094
49354;30215
49356;30538
49362;27855
49364;33105
49366;37469
49368;8858
49372;29287
49374;33255
49376;10600
49378;14208
49380;21049
49382;31658
49384;29277
49386;29612
49388;29653
49392;2197
49394;5814
49396;22092
49398;23000
49402;39922
49406;3953
49408;11374
49410;13992
49412;36138
49414;1491
49416;2648
49418;5015
49420;25056
49422;39679
49424;798
49426;22905
49428;26071
49430;2357
49436;27562
49440;36347
49442;38245
49448;17083
49450;20030
49452;23630
49458;11241
49460;14718
49462;1708
49466;32056
49468;34230
49470;8246
49472;34562
49474;620
49476;30583
49480;452
49482;1461
49484;23110
49486;25275
49488;19000
49490;27303
49492;27393
49496;38544
49498;4100
49504;19460
49508;30823
49510;36591
49512;1220
49514;8050
49516;11541
49518;14913
49520;29327
49522;12431
49524;16313
49526;11633
49528;25025
49530;29160
49532;17562
49534;35734
49540;11997
49542;30311
49544;31578
49546;2440
49548;8256
49554;38725
49556;14597
49558;15687
49560;16085
49562;31761
49564;35427
49570;22780
49572;25633
49574;26873
49576;14274
49578;14573
49580;23152
49582;25638
49584;26149
49586;13015
49590;5257
49592;12105
49594;36719
49596;1159
49598;2920
49600;23185
49602;24848
49604;37097
49606;28666
49608;2368
49610;10754
49612;11124
49614;20120
49616;23187
49618;30355
49620;31393
49622;4414
49624;11236
49626;12019
49628;18846
49632;22580
49634;28306
49638;35987
49640;33082
49644;37135
49646;13460
49648;21069
49650;22977
49652;25087
49654;31629
49658;34400
49660;36312
49662;40016
49664;3700
49666;6052
49668;7789
49670;17906
49672;23363
49674;15536
49676;22545
49678;19201
49686;27995
49688;33866
49694;5904
49696;9795
49698;13666
49704;3797
49706;13246
49708;20636
49710;32375
49712;37169
49716;12162
49718;14900
49720;31041
49724;37835
49726;7589
49728;9725
49732;16848
49736;16017
49738;18799
49740;24334
49742;4092
49744;10180
49746;11422
49752;33856
49754;34808
49756;34877
49758;38263
49760;8524
49764;24527
49766;34659
49768;36586
49770;26499
49772;29412
49774;34813
49776;5852
49778;14303
49782;21551
49784;22502
49786;35778
49788;3355
49790;26354
49792;29095
49794;29337
49796;34935
49798;4535
49802;18138
49804;25401
49806;39075
49810;15514
49812;38106
49814;36231
49816;39331
49820;4206
49822;4565
49824;11891
49826;16036
49830;662
49832;2992
49834;11425
49836;25906
49838;28659
49840;15480
49842;21515
49844;25827
49846;1607
49850;15774
49852;19703
49854;25701
49856;5910
49858;6229
49862;25868
49864;10253
49866;21071
49868;23907
49872;38316
49875;3684
49877;13610
49879;33569
49883;15353
49885;30345
49887;33915
49889;6079
49891;17556
49893;26579
49895;35200
49897;36125
49901;34446
49903;37259
49905;24779
49907;32954
49911;11584
49913;16503
49915;27800
49917;39534
49919;37282
49921;37685
49923;1414
49925;20239
49927;20839
49931;32684
49933;2871
49937;29567
49939;39357
49943;12284
49949;4663
49951;15040
49953;19480
49955;19591
49959;377
49963;15153
49965;5987
49969;19877
49971;27627
49973;23978
49977;5155
49979;7519
49981;12755
49983;13026
49985;17172
49987;6594
49989;9815
49991;29724
49993;38104
49995;38674
49997;27181
49999;28276
50001;29657
50003;4434
50005;7933
50007;15759
50009;21230
50011;24621
50013;32341
50015;40031
50017;22263
50021;26507
50029;19581
50031;22063
50035;10172
50037;24296
50039;25381
50041;29319
50045;7591
50047;30169
50049;35833
50051;6825
50053;12262
50055;23125
50057;32158
50059;39889
50061;7100
50063;11075
50065;19726
50067;24783
50069;34213
50071;4881
50073;8380
50075;11881
50077;20295
50081;22934
50083;25801
50085;7893
50087;13502
50089;13634
50091;16480
50093;18934
50095;4900
50099;20555
50101;23961
50107;24642
50109;14118
50111;21210
50113;6869
50117;3156
50119;14070
50121;15069
50125;37200
50127;29847
50129;31714
50133;7813
50137;11271
50139;14839
50141;21398
50143;14394
50145;35316
50149;30284
50151;36251
50153;12456
50155;16434
50157;19716
50159;25384
50161;32905
50163;20432
50165;31807
50169;37490
50171;18894
50173;24108
50175;25004
50177;26735
50179;32440
50181;19059
50185;23571
50187;28616
50189;28893
50191;38438
50193;7349
50195;16444
50199;21597
50201;29977
50207;34727
50209;5807
50211;2799
50215;27294
50217;30020
50223;1039
50225;5516
50227;9735
50231;29119
50233;15393
50237;27128
50241;4099
50243;18968
50245;22288
50247;26129
50249;33072
50251;16448
50253;16457
50255;34618
50257;5182
50259;5782
50261;9575
50267;18224
50269;21029
50271;28756
50273;29852
50275;38414
50277;29885
50279;31957
50281;598
50283;5661
50289;15767
50291;1374
50293;5058
50297;28837
50299;38527
50301;9573
50303;11390
50305;22942
50307;34734
50309;34792
50311;6070
50313;10485
50315;25171
50317;31595
50319;39668
50321;37087
50323;264
50325;20702
50327;24134
50329;25818
50331;28115
50335;21980
50337;23079
50341;6863
50345;31677
50347;32889
50351;16477
50353;29166
50355;35484
50357;39950
50359;12735
50361;25561
50363;31651
50365;37401
50369;4255
50371;16417
50373;26739
50375;27936
50377;2424
50379;6726
50385;199
50391;34254
50393;25729
50395;28031
50397;36724
50399;1518
50403;11088
50405;14794
50407;21489
50409;36776
50411;37838
50415;32760
50419;1346
50421;3993
50423;4923
50425;22488
50427;30662
50429;6632
50431;11363
50433;15893
50437;21097
50439;35253
50441;36704
50445;7998
50449;21793
50451;22568
50453;26101
50457;29416
50459;32897
50465;2669
50467;12468
50469;21283
50471;28139
50473;36902
50475;29112
50477;34071
50479;8087
50481;25497
50485;33480
50487;6085
50489;7792
50491;9502
50493;30366
50495;34316
50499;11150
50501;11478
50503;23488
50505;28721
50507;13307
50509;20357
50511;12469
50513;18244
50515;28851
50519;11233
50521;11665
50523;31131
50525;11332
50527;11655
50529;31431
50531;37294
50535;21034
50537;28067
50539;31060
50541;40000
50543;8210
50547;13577
50551;35733
50553;37247
50555;4041
50559;7225
50561;12016
50563;29999
50565;2725
50567;7067
50577;4079
50579;6813
50581;16173
50591;9603
50595;38880
50597;39228
50601;17194
50603;30038
50605;2312
50607;10830
50611;27886
50613;32020
50615;2523
50619;11297
50621;38951
50623;6816
50625;8057
50627;12319
50629;7165
50631;13171
50633;13742
50635;845
50637;2631
50639;16007
50641;34589
50647;26126
50651;38789
50653;39676
50657;23759
50659;28827
50661;29525
50663;28415
50665;28495
50669;6938
50671;14889
50673;23992
50675;24813
50677;27795
50679;2171
50681;11360
50685;4061
50687;12044
50689;12472
50691;15164
50693;29668
50697;39901
50699;11699
50701;22235
50705;33439
50707;34869
50709;26679
50711;28404
50717;20190
50719;37332
50721;667
50723;35624
50725;9405
50727;29731
50733;33291
50735;34264
50737;9261
50739;9485
50741;10126
50743;22692
50745;27063
50747;6051
50749;21577
50751;29543
50755;33191
50757;16241
50759;23357
50761;23976
50765;1563
50767;1922
50769;8911
50771;15155
50773;25772
50775;25033
50777;29405
50781;4052
50783;7060
50785;30204
50791;27538
50793;32095
50795;34145
50799;19984
50801;25990
50803;36547
50805;13636
50807;26712
50809;27924
50811;4229
50813;7728
50815;14023
50817;28220
50819;29425
50821;33435
50823;33608
50825;7363
50827;8062
50829;22467
50831;26388
50833;29302
50835;4416
50839;23
50841;14230
50843;21475
50845;712
50847;6972
50849;36295
50851;37375
50853;12054
50859;23925
50863;7973
50865;20719
50867;13749
50869;21737
50871;29553
50873;32398
50875;32927
50877;9554
50879;11273
50881;21552
50885;29352
50887;23052
50889;1267
50893;34052
50895;2225
50897;6735
50903;36504
50907;8877
50909;3254
50911;24485
50913;3318
50915;7873
50917;2908
50919;15949
50923;22927
50925;39919
50927;9558
50929;9837
50931;4863
50933;13197
50937;38743
50939;8053
50941;12519
50945;17840
50947;24443
50951;26729
50955;35174
50959;18321
50961;21573
50963;24517
50965;27148
50967;1241
50969;5133
50971;6778
50973;9612
50976;14863
50978;4456
50982;24489
50984;27999
50988;21679
50990;37037
50992;37418
50994;39854
50996;10053
50998;31188
51002;11409
51004;13229
51008;35552
51010;10036
51012;10245
51014;23273
51016;26806
51018;31971
51020;28407
51022;31981
51024;495
51026;28786
51028;30113
51030;39771
51032;2439
51034;3580
51036;4154
51038;6357
51040;10611
51044;7133
51046;29115
51048;35693
51050;13691
51052;23236
51056;768
51058;19445
51060;20985
51062;32951
51064;31654
51066;36385
51068;37806
51072;6667
51074;16421
51076;23382
51082;36532
51084;520
51086;4131
51088;8576
51090;8943
51092;11040
51094;2950
51098;12885
51100;21360
51102;28918
51104;39046
51106;2166
51108;9135
51110;15421
51112;17429
51114;24594
51116;27631
51118;34061
51120;13794
51122;14389
51124;16256
51126;20332
51128;22432
51130;2383
51132;22072
51134;25935
51136;29020
51138;1593
51142;37716
51144;15669
51148;38375
51150;29271
51152;32665
51154;4247
51156;6087
51158;22426
51160;25607
51162;27506
51164;8036
51166;25287
51168;26313
51170;32092
51172;4137
51174;13747
51180;1073
51184;8979
51186;24513
51188;28057
51190;30466
51192;37523
51196;10289
51200;10794
51202;13407
51204;7899
51206;19668
51208;19700
51212;28578
51214;34289
51216;36107
51218;9318
51220;25335
51222;25759
51224;26987
51226;31243
51228;2537
51230;17623
51234;3515
51236;10771
51238;11396
51246;9195
51250;38221
51252;39163
51254;6497
51258;33349
51260;34123
51262;38900
51264;33379
51266;11044
51268;15178
51270;23191
51272;24309
51274;29861
51276;29383
51278;32575
51280;37940
51282;491
51284;1898
51288;13452
51290;14105
51292;26390
51294;26946
51296;30054
51298;37309
51300;30043
51302;30319
51306;7043
51308;9784
51310;12603
51314;21629
51318;640
51320;9447
51322;17370
51324;19069
51326;35646
51328;36713
51330;37407
51332;8266
51336;31858
51340;28676
51342;36254
51344;7914
51346;8918
51352;20975
51354;38912
51356;22292
51358;27687
51362;14044
51368;28146
51370;4029
51372;18870
51374;24014
51376;29909
51378;32227
51380;7142
51382;11885
51386;29281
51388;27848
51390;33060
51392;37659
51394;6064
51396;6622
51398;7689
51402;12459
51406;31739
51408;34305
51410;37448
51412;27967
51414;37875
51416;38255
51418;7051
51422;19065
51424;21775
51426;25860
51428;28746
51432;32520
51434;1355
51436;12833
51438;13564
51440;20744
51446;39086
51448;39627
51450;255
51452;7240
51454;35855
51458;5167
51462;24659
51464;25713
51466;31089
51468;21138
51470;21340
51472;33781
51474;922
51476;3559
51482;13492
51484;22589
51486;26523
51488;31071
51490;1616
51492;2760
51494;6495
51496;19168
51498;21755
51500;32312
51502;19577
51504;1323
51506;3793
51508;4703
51512;19289
51516;4169
51520;15828
51524;13938
51526;30245
51530;12798
51532;23843
51536;39392
51538;6005
51540;22818
51542;34019
51544;34509
51546;36289
51550;10498
51552;33088
51556;4233
51558;9210
51560;13712
51562;16540
51564;27264
51566;10892
51568;13114
51572;37826
51576;36360
51578;38128
51580;35272
51584;4952
51586;13955
51588;18683
51592;31311
51594;10574
51596;29831
51598;31533
51600;3543
51602;4894
51606;19624
51608;32129
51610;33318
51612;27489
51614;11950
51616;13733
51618;15448
51620;23809
51624;421
51628;29738
51630;31569
51632;1542
51636;8733
51638;8901
51640;25866
51642;17875
51644;26254
51646;33179
51648;33418
51650;2201
51654;14732
51658;23744
51660;36735
51662;23228
51666;28859
51668;33127
51670;37551
51672;11187
51674;14539
51676;19343
51678;30998
51680;34472
51682;32047
51684;940
51686;4342
51690;12051
51696;19096
51698;20098
51700;28816
51702;34907
51704;6423
51706;26456
51708;37229
51710;1052
51712;7773
51716;24329
51718;24570
51720;18848
51724;1263
51726;28372
51728;33526
51732;15064
51734;31759
51738;1363
51742;23123
51746;37784
51748;26586
51750;30706
51754;12802
51756;13976
51758;18533
51760;33524
51764;31190
51772;3847
51776;27058
51778;27532
51780;14754
51782;16079
51786;7251
51788;8075
51792;11430
51796;31208
51798;35554
51800;39944
51802;36042
51804;424
51806;9992
51808;16009
51810;23702
51812;30881
51814;9021
51818;33900
51820;37772
51822;1871
51824;34430
51826;34696
51836;21946
51838;34801
51842;19133
51844;28223
51848;3130
51850;15264
51854;25459
51856;14511
51858;19863
51860;37866
51862;27557
51864;38551
51866;6501
51868;11463
51876;10680
51880;20261
51882;33374
51884;12310
51886;19947
51888;26950
51890;27106
51892;39477
51894;14878
51896;26696
51898;1480
51900;26296
51904;28160
51906;28364
51910;10751
51912;12618
51916;25292
51918;36523
51922;11446
51924;16043
51926;16548
51928;7579
51930;11553
51932;27023
51938;34610
51946;6954
51948;12115
51950;7395
51954;13323
51956;24656
51958;25765
51960;10011
51964;21718
51966;36630
51972;30337
51974;31221
51976;34000
51978;19015
51980;25805
51984;8765
51986;15935
51988;16530
51990;21992
51992;39833
51994;7286
51998;22492
52000;37172
52002;39844
52004;13515
52006;21105
52008;37896
52010;2132
52014;4722
52016;7763
52018;9182
52022;20064
52024;29349
52026;29962
52028;30109
52030;33427
52034;29520
52036;30391
52038;6532
52040;18603
52042;20401
52044;20759
52046;24435
52048;5921
52050;12123
52052;19471
52054;33429
52056;38683
52060;15966
52062;20597
52064;33937
52066;35438
52070;10300
52072;14948
52074;28120
52080;35744
52082;79
52084;5820
52086;6559
52088;10482
52090;13931
52094;27559
52096;32078
52100;29447
52104;36560
52106;4055
52108;5056
52110;11051
52112;12731
52114;26300
52118;7096
52120;7558
52122;23675
52124;27713
52128;13185
52130;22218
52132;25446
52136;31794
52140;36137
52142;37775
52144;28288
52146;1130
52148;6136
52150;10250
52152;12595
52156;23514
52158;29564
52160;37241
52162;16283
52164;19823
52166;31152
52170;16293
52172;23198
52174;23442
52178;23944
52184;4749
52186;12986
52188;16014
52192;23553
52198;37188
52202;11129
52204;15868
52212;12195
52214;34297
52216;4630
52218;9824
52222;35979
52224;14370
52226;16134
52228;21799
52230;37715
52232;38989
52234;24149
52240;28163
52246;559
52250;10034
52252;13461
52254;21501
52256;19638
52262;33476
52264;32711
52268;14156
52270;18181
52272;26143
52274;26292
52280;31407
52282;3408
52284;3883
52286;12549
52288;22394
52290;28804
52292;37973
52296;31197
52298;36029
52300;30713
52302;35541
52306;2845
52308;3272
52310;9580
52312;19924
52314;26285
52320;26519
52322;27160
52324;38472
52326;1098
52330;15361
52332;29252
52336;3852
52338;37450
52340;3591
52342;22604
52346;1006
52348;10584
52350;19830
52352;32765
52354;34838
52356;6614
52360;19787
52366;11197
52368;30360
52370;31255
52372;23445
52374;32184
52376;33207
52378;2772
52380;14219
52382;14788
52384;16208
52388;24556
52390;21388
52392;31470
52394;38822
52398;24320
52400;27420
52402;32168
52408;3461
52410;11670
52412;23283
52414;26925
52416;17508
52418;21646
52420;21822
52422;22424
52424;25189
52426;7759
52430;27166
52432;31962
52434;32708
52436;38956
52438;38964
52442;6233
52446;14727
52448;17296
52450;39022
52452;3725
52454;6029
52456;7437
52458;20383
52460;30990
52462;22765
52464;26928
52470;11837
52472;20566
52474;20999
52476;21691
52480;12086
52482;28411
52484;37947
52486;22924
52488;38540
52490;8570
52492;8948
52498;5223
52500;10384
52504;25119
52506;33040
52508;34419
52510;2474
52512;10261
52514;12325
52516;21188
52518;31268
52522;4890
52526;28156
52528;1955
52530;2142
52532;7486
52534;13620
52536;28151
52538;1597
52540;30255
52542;30938
52544;38020
52546;11334
52548;19106
52550;29096
52552;507
52556;16787
52558;36650
52560;37312
52562;20582
52564;23043
52572;5076
52574;11910
52576;15663
52578;20473
52580;1670
52582;10630
52584;15700
52586;39284
52592;22058
52594;26570
52600;15620
52602;19952
52604;21917
52606;25228
52608;11193
52610;19603
52612;6021
52614;25100
52618;35244
52620;19735
52622;36793
52624;5335
52626;12358
52628;31233
52632;23296
52634;27003
52636;28772
52638;29485
52640;13348
52642;25852
52644;39110
52646;35842
52650;7411
52652;17902
52654;21936
52656;29385
52658;4441
52660;19962
52662;39083
52664;29177
52666;1336
52668;11394
52670;11763
52672;23372
52674;24218
52676;14057
52678;25820
52680;30485
52682;26177
52686;31097
52690;21240
52692;29595
52694;3286
52696;4698
52698;6709
52700;13335
52702;18896
52704;31483
52706;21448
52710;29855
52712;31565
52714;39244
52716;9278
52718;14188
52720;16463
52722;18743
52724;24707
52726;13265
52728;16470
52730;32275
52732;1077
52734;3143
52736;39941
52738;11776
52740;11839
52742;24742
52744;28500
52746;5900
52748;12403
52752;14685
52754;23698
52756;1297
52760;22969
52762;32433
52766;12323
52770;32215
52772;34152
52776;4418
52778;7622
52780;11873
52782;23280
52784;26968
52786;39224
52788;3343
52792;14978
52796;38347
52798;15745
52800;38867
52802;38889
52804;39554
52806;945
52810;19619
52814;33925
52816;14757
52818;23133
52820;24130
52822;28663
52824;34076
52826;21772
52828;37607
52830;2877
52834;10604
52836;13812
52838;18540
52840;37233
52842;2391
52844;4989
52846;9215
52848;17013
52850;31803
52852;3740
52856;14646
52858;21593
52860;37277
52864;26781
52866;34521
52868;8070
52870;6205
52872;20172
52874;35471
52876;4569
52878;13480
52880;35690
52882;36350
52884;2810
52890;13070
52896;34960
52898;29347
52904;8842
52906;12315
52908;14029
52910;32476
52912;2117
52914;3049
52920;22522
52922;13505
52926;24419
52928;4761
52930;20106
52934;31672
52936;34948
52938;9774
52940;38024
52942;3109
52944;13581
52946;15270
52948;29768
52950;32533
52956;22730
52958;24524
52960;36957
52964;6941
52968;23339
52972;28328
52976;23484
52978;33062
52980;3973
52984;6734
52988;9670
52990;35673
52992;28097
52994;36180
52996;6268
52998;17595
53000;19547
53002;32216
53004;38946
53010;33328
53014;11268
53016;22684
53018;30325
53020;35514
53022;15364
53024;18361
53026;27493
53028;1107
53030;6930
53032;15841
53034;26594
53038;3000
53040;13153
53042;15710
53044;25511
53048;23335
53050;27399
53052;28760
53054;32017
53056;32916
53058;23607
53062;38687
53064;2062
53068;11952
53070;15011
53072;15356
53074;21056
53078;27153
53084;23707
53086;26006
53088;38877
53092;13313
53094;15609
53096;16901
53098;37546
53102;7470
53104;26328
53106;36829
53108;27748
53110;32486
53114;16286
53116;19739
53118;20187
53120;22120
53122;27120
53124;12703
53126;27668
53128;37031
53132;6538
53134;7649
53136;8025
53138;16549
53140;20291
53142;7342
53144;11918
53146;36538
53148;37496
53150;4240
53152;10343
53154;15280
53156;36492
53158;36758
53160;20896
53162;33221
53164;34014
53168;23100
53170;36037
53172;19657
53174;21711
53178;6272
53180;15584
53182;18690
53186;1387
53188;12623
53190;13419
53192;20456
53194;35267
53196;3644
53198;6208
53200;6894
53202;18887
53206;39215
53210;5338
53212;11682
53214;15075
53220;7328
53224;25527
53226;13935
53228;19776
53230;1013
53232;6550
53234;16133
53240;38200
53242;612
53246;16495
53248;29494
53250;26628
53254;11483
53256;20877
53258;20699
53260;23420
53264;27635
53266;6018
53268;21905
53270;22272
53272;23768
53274;25927
53276;12109
53278;25612
53280;29582
53282;39798
53284;1279
53286;2662
53288;4334
53290;33235
53292;38739
53294;4555
53296;10100
53300;37389
53302;37612
53304;3325
53306;26026
53308;36160
53312;34679
53314;1020
53316;6120
53318;7805
53320;16395
53322;29006
53324;4645
53326;21763
53328;22266
53330;25909
53332;28511
53334;2064
53336;25582
53338;27077
53340;33552
53344;20823
53346;28089
53350;8331
53352;22689
53356;37211
53358;10956
53360;11933
53362;17264
53368;8468
53370;10959
53372;27283
53374;28069
53376;32309
53378;36334
53380;1523
53382;15796
53384;24675
53386;31370
53388;33198
53390;246
53392;22270
53398;35003
53400;38961
53402;5787
53406;26531
53408;2257
53412;11488
53414;19438
53416;24450
53418;25579
53422;39938
53426;11807
53428;21921
53430;24549
53434;5019
53436;35248
53438;36283
53440;10270
53442;38841
53444;25035
53446;26682
53448;28079
53452;7434
53454;9661
53456;12408
53458;12522
53460;32287
53462;15602
53464;15816
53468;3298
53470;11010
53472;24345
53476;6629
53478;33034
53480;38301
53482;1171
53484;5757
53488;23409
53490;33819
53492;16123
53494;16550
53496;25763
53500;5173
53502;5485
53504;5923
53506;7615
53508;35286
53510;12445
53514;16533
53520;19937
53522;24127
53524;25970
53526;29001
53530;764
53534;8804
53536;21176
53540;9931
53542;24484
53544;26138
53546;6624
53554;35135
53556;22004
53558;30306
53560;33307
53562;39684
53564;7018
53568;38719
53574;29838
53576;32036
53578;35490
53580;670
53582;12204
53584;27337
53586;32266
53590;7353
53594;31349
53596;1853
53600;28409
53602;720
53608;34089
53610;34198
53612;38984
53614;5651
53616;9324
53618;18805
53622;29388
53624;18589
53628;11734
53630;29143
53634;29863
53636;32787
53638;1812
53640;23711
53642;39314
53646;7782
53648;15741
53650;20451
53652;26658
53656;35160
53658;35985
53662;12797
53668;33273
53672;3181
53674;8354
53676;10876
53678;16058
53682;15805
53684;20515
53686;22954
53688;33449
