40037;8149
53690;2447
53692;14120
53694;23462
53696;37071
53702;28416
53706;39872
53708;4936
53712;21985
53714;27662
53716;29712
53718;11728
53720;24166
53722;26598
53724;30072
53726;2559
53728;4526
53730;24377
53732;35111
53734;36937
53736;38311
53738;4617
53740;11940
53742;22258
53744;27952
53746;28842
53748;23155
53750;25185
53754;130
53756;3045
53758;5043
53764;36304
53766;39907
53770;10018
53772;10449
53774;27139
53776;29685
53778;190
53780;26383
53786;4573
53788;11817
53792;25737
53794;32861
53796;39935
53800;11753
53802;21372
53806;23916
53808;22632
53810;24822
53812;26684
53814;27437
53816;25366
53818;36005
53820;37575
53822;39489
53824;15997
53826;26992
53828;37727
53832;16067
53834;28295
53836;37063
53838;37621
53840;2734
53842;21179
53844;3224
53846;13284
53848;13328
53850;29781
53854;9186
53856;15809
53858;16131
53860;26324
53862;33321
53864;30945
53868;40018
53870;15529
53872;34464
53874;34702
53878;15864
53880;31550
53882;32447
53884;33594
53886;32346
53890;4582
53892;9578
53896;25954
53898;27114
53902;10951
53908;18972
53910;20820
53912;24144
53914;3723
53916;8167
53918;11791
53920;12958
53922;14549
53924;26096
53926;35277
53930;18852
53934;32618
53936;33101
53938;8274
53942;19680
53944;20118
53946;22147
53948;2134
53950;19883
53954;20136
53960;8961
53962;12788
53964;15147
53966;23793
53968;28596
53970;31064
53972;4132
53974;15208
53976;19634
53978;31199
53982;29259
53984;39967
53986;90
53988;9445
53990;18856
53992;35656
53998;29828
54000;30628
54002;1155
54004;13232
54006;21385
54008;35356
54010;11109
54012;16021
54014;27731
54016;31314
54018;1290
54020;2938
54026;36835
54030;9956
54036;26595
54038;19966
54042;24263
54044;27163
54046;31474
54052;20960
54054;35189
54056;37704
54060;26991
54066;39963
54068;31644
54070;37515
54072;15190
54084;13628
54086;35937
54090;39094
54092;14163
54096;25097
54100;33953
54102;11317
54104;14615
54106;18759
54108;22419
54110;34281
54118;3819
54120;3948
54122;15685
54124;20494
54126;25373
54132;3310
54134;12461
54138;33049
54140;35070
54144;18577
54146;21750
54150;31354
54152;1747
54154;12466
54156;13455
54160;29558
54162;6074
54168;8247
54170;35095
54174;31453
54176;4604
54180;22406
54182;26022
54184;30385
54188;6958
54192;32474
54196;905
54200;7923
54202;7961
54204;18270
54206;23448
54208;24096
54210;35258
54212;4007
54214;6038
54216;7937
54218;14644
54220;16517
54222;5850
54224;12700
54226;22899
54228;32248
54230;32580
54232;7273
54234;10695
54236;14332
54238;19352
54246;7501
54248;9858
54250;19600
54252;28473
54254;24682
54256;26997
54264;22393
54266;34094
54268;36156
54270;34202
54272;37930
54276;6317
54278;8463
54280;9681
54284;11461
54286;22788
54288;35156
54290;37586
54294;13352
54296;16019
54302;1246
54304;5859
54306;38826
54308;8265
54314;39468
54316;39715
54318;3525
54320;4713
54322;9478
54324;10939
54326;22134
54328;19536
54332;23304
54336;9569
54338;14640
54340;21198
54342;22507
54348;6717
54350;20109
54352;34512
54354;37004
54356;26874
54358;29077
54360;34477
54362;3125
54364;3982
54366;8382
54370;21843
54372;13278
54374;14503
54376;17256
54378;24342
54380;28487
54384;10347
54386;15953
54388;18754
54390;21656
54392;4043
54394;26528
54396;28954
54398;37012
54400;35767
54402;1178
54404;9684
54406;13425
54408;19497
54410;32222
54412;6566
54414;25813
54416;29719
54418;39427
54420;6906
54422;7637
54424;11943
54428;29214
54430;39129
54432;1069
54436;22552
54440;32884
54444;5621
54446;10366
54448;11480
54450;13489
54452;19164
54454;38870
54456;4035
54458;12478
54460;13940
54462;24719
54464;26725
54466;25589
54468;29629
54470;2419
54472;6456
54474;10737
54476;20460
54482;35531
54484;36960
54486;5790
54488;11295
54490;16409
54494;32804
54498;83
54500;23840
54502;32491
54504;38593
54506;555
54508;7048
54510;10420
54512;20074
54516;37402
54520;11674
54522;18834
54526;28752
54528;1687
54530;7831
54532;25968
54534;34956
54536;9161
54538;30123
54540;7293
54542;9981
54544;22841
54546;28603
54550;39728
54554;37518
54556;38610
54560;22716
54562;26032
54564;10177
54568;37963
54570;7406
54572;17218
54576;28483
54578;28072
54584;15717
54588;26010
54590;4538
54592;13572
54594;27458
54598;37353
54602;10596
54604;25892
54606;28459
54610;13503
54612;29182
54614;35329
54616;35344
54618;23129
54620;38692
54622;7917
54626;21724
54628;27274
54630;33465
54634;19361
54636;28757
54638;31838
54640;26733
54642;38971
54644;6574
54650;15913
54652;22831
54656;38209
54658;1860
54662;12482
54664;15727
54666;16560
54670;35085
54672;38892
54674;39057
54676;10623
54682;39535
54686;13585
54688;18463
54690;19781
54692;36874
54694;19857
54698;2069
54702;6913
54706;11428
54708;38320
54710;12381
54712;13865
54714;21687
54716;26639
54718;30087
54720;7387
54722;23725
54726;6587
54728;11070
54732;8013
54734;10729
54736;29016
54738;35207
54740;35988
54742;10944
54744;11560
54746;13469
54748;23172
54752;10421
54754;13073
54756;33315
54758;34605
54760;35464
54762;8932
54764;25981
54766;35500
54768;26275
54770;12710
54772;13843
54774;17767
54776;20912
54780;7778
54782;15562
54786;27613
54788;7161
54790;18212
54792;23672
54794;25205
54798;8825
54802;391
54804;4651
54806;23104
54808;32858
54810;35457
54812;9321
54814;9798
54816;21186
54820;25159
54822;13144
54824;27753
54826;31586
54828;32872
54830;39686
54832;2928
54834;5878
54836;20656
54838;871
54840;1757
54846;6335
54848;20902
54850;19942
54852;23059
54854;26857
54856;38572
54858;7496
54860;26933
54862;33736
54866;2144
54868;3295
54870;38331
54872;1048
54874;4163
54876;15401
54878;26512
54880;3849
54882;21890
54886;30901
54888;37387
54892;28265
54894;38153
54896;3502
54898;14294
54900;14656
54906;37986
54908;5250
54910;16035
54912;20336
54916;37258
54918;35191
54926;14175
54928;16034
54930;22892
54938;3593
54940;7202
54942;10940
54946;6174
54948;10038
54950;22037
54952;31943
54954;39436
54956;6344
54958;11887
54960;27578
54968;19706
54970;29675
54972;34163
54974;27905
54976;32647
54978;6621
54980;11824
54982;12025
54984;12513
54986;13361
54988;24610
54990;25441
54992;25585
54994;3382
54996;9819
54998;10479
55002;22179
55004;34932
55008;679
55010;13375
55012;26052
55014;31517
55016;7331
55018;27744
55020;33402
55022;39801
55026;22439
55028;32824
55030;37467
55032;4560
55034;14637
55036;22621
55038;35786
55040;39465
55042;39589
55044;5218
55046;8758
55048;19697
55050;25463
55052;39353
55054;3321
55058;9665
55060;22985
55062;24645
55064;536
55066;26226
55068;4851
55072;10025
55074;20501
55078;5928
55080;11485
55082;15111
55084;24008
55086;7660
55088;22165
55092;16694
55094;39266
55098;6427
55100;20100
55106;9010
55108;18881
55112;32901
55114;875
55116;4425
55118;13083
55122;29965
55124;14582
55128;28711
55132;9659
55134;31818
55136;28319
55138;29379
55140;30843
55142;34479
55144;3729
55148;15521
55150;20796
55152;23848
55154;39249
55156;19686
55158;20179
55160;35585
55162;36045
55164;36049
55166;11439
55168;38389
55170;11066
55174;2486
55176;6514
55178;7809
55180;22627
55182;35621
55184;38515
55186;5638
55188;20320
55190;26830
55192;30456
55194;32049
55198;5886
55200;20873
55204;33383
55206;32161
55212;10937
55214;14364
55216;15849
55218;28556
55222;12223
55224;19835
55228;28620
55230;34101
55234;5288
55236;6897
55240;33533
55242;37319
55244;38451
55246;5495
55248;19662
55252;30085
55254;32939
55256;39170
55258;4215
55262;8497
55264;20340
55268;1504
55274;25140
55276;26537
55278;1228
55282;38612
55284;19920
55286;22594
55288;33153
55290;953
55292;2043
55294;11810
55296;16122
55298;19711
55300;34461
55302;36353
55304;38759
55306;4623
55308;16940
55314;38781
55316;9014
55318;13835
55320;14815
55322;15540
55324;135
55326;3692
55328;22061
55330;33354
55332;15120
55334;26045
55336;26789
55340;24803
55342;35666
55344;16413
55352;9582
55354;22724
55358;14383
55362;24863
55364;31740
55366;14109
55368;36299
55370;39406
55372;191
55374;469
55378;31936
55380;35262
55382;29741
55386;2529
55388;9787
55390;22307
55392;33889
55396;9512
55400;36639
55402;29534
55404;33517
55406;4362
55408;8691
55410;14552
55412;15472
55414;20994
55416;26242
55418;26912
55420;32414
55424;12298
55426;14138
55432;4420
55434;10966
55436;22742
55438;23851
55442;21204
55444;33722
55446;10003
55450;19843
55452;26240
55454;27574
55456;3095
55458;5991
55460;11034
55462;26904
55464;38206
55466;15045
55468;30249
55472;9469
55474;22554
55476;22665
55478;27109
55480;26364
55482;33522
55486;19587
55488;21014
55492;22048
55494;8537
55496;11844
55500;32197
55502;36645
55504;37725
55506;3004
55508;17721
55514;28086
55516;8068
55520;25468
55522;29624
55524;38050
55530;28042
55534;32582
55538;36952
55546;21094
55548;34578
55550;1880
55552;5968
55554;12752
55556;28195
55558;29465
55562;5865
55564;12330
55566;14111
55568;27519
55570;27792
55572;36672
55574;38794
55576;8614
55578;12200
55580;31855
55584;1659
55586;36166
55588;6950
55590;27436
55592;34451
55596;6511
55598;27070
55600;32982
55604;16119
55606;23583
55608;37699
55612;9890
55616;31058
55618;37629
55622;27694
55624;36206
55626;36800
55630;35315
55632;3104
55636;4741
55638;8800
55642;20838
55644;28374
55646;39167
55648;8661
55650;8762
55652;9985
55654;10840
55658;39894
55660;2534
55662;14953
55664;18192
55668;1738
55672;20928
55674;4637
55676;13968
55678;22102
55680;32484
55682;38324
55684;1537
55686;20519
55692;36340
55694;39995
55696;17135
55698;22726
55700;32077
55702;34630
55706;3327
55708;29101
55710;37456
55712;38809
55714;25157
55720;9961
55722;21434
55724;21471
55728;37342
55730;750
55732;7641
55734;9394
55736;11705
55738;37894
55740;1168
55744;14035
55746;35093
55748;38394
55754;30081
55756;37236
55762;5683
55764;9258
55766;14529
55768;33825
55774;12849
55776;13392
55778;22602
55780;19740
55782;1487
55784;14854
55786;20843
55788;27706
55790;36985
55792;2234
55796;1730
55798;25541
55800;32687
55802;34715
55804;9761
55806;16803
55808;18521
55810;19652
55812;26270
55814;4198
55816;8093
55818;11018
55820;35433
55824;38512
55828;30237
55830;35291
55834;2551
55836;5141
55840;11558
55842;25298
55844;39997
55846;13340
55852;23200
55854;33675
55856;10099
55858;28834
55860;29258
55862;8745
55864;15073
55866;26641
55868;30012
55870;39960
55872;2443
55876;25977
55880;31653
55884;38653
55886;33502
55888;3278
55890;21267
55892;22619
55894;23524
55896;33232
55898;3334
55902;23920
55904;29578
55906;39275
55908;31251
55910;39237
55914;3778
55916;4490
55918;14664
55922;10981
55924;4577
55926;6320
55932;6739
55934;31876
55936;2187
55938;31107
55940;37640
55944;1244
55946;5008
55948;14633
55950;24531
55952;28506
55954;37666
55956;3790
55958;13270
55960;27978
55962;29273
55964;29421
55966;37570
55968;1603
55970;13380
55972;13459
55974;21309
55976;32843
55978;38134
55980;19504
55984;21174
55986;21753
55988;37816
55990;1973
55992;8970
55994;26878
55996;35215
56000;19117
56002;24487
56004;27778
56008;34191
56010;38431
56012;4872
56014;7527
56016;16270
56018;32166
56020;35241
56026;33586
56028;34685
56032;12937
56034;21932
56036;28393
56038;31536
56044;34226
56046;618
56050;21510
56052;22768
56054;24186
56058;1309
56060;13648
56064;30434
56066;34040
56072;34249
56074;229
56076;4473
56078;19853
56080;23511
56082;25160
56086;37452
56090;32230
56092;37919
56094;31799
56096;35765
56098;36211
56100;659
56102;13051
56104;20312
56108;30579
56110;36918
56116;30811
56120;36826
56124;6609
56126;23864
56130;36562
56132;26426
56134;36183
56136;6300
56138;15549
56140;23827
56142;25151
56146;17483
56148;20055
56150;20620
56154;3207
56156;7223
56158;13212
56160;16070
56162;20788
56166;32121
56168;32515
56170;25653
56172;31248
56174;32323
56176;33912
56178;35282
56180;6674
56182;9338
56184;20282
56186;29290
56190;10069
56194;36588
56196;38279
56198;3547
56200;32259
56202;33090
56204;4050
56206;4088
56208;11586
56210;37275
56212;39222
56214;16128
56216;17550
56218;27017
56220;27788
56222;37195
56224;4829
56226;8066
56236;123
56238;1224
56240;4121
56242;5701
56246;18723
56248;24012
56250;11886
56252;23331
56258;8333
56260;15766
56262;26448
56264;36222
56266;26123
56268;27240
56270;32603
56272;1028
56276;10118
56278;11694
56280;14778
56282;4614
56284;8658
56286;13462
56288;15078
56290;30063
56292;31984
56294;34915
56296;13218
56298;26557
56300;29584
56302;34875
56304;39572
56306;1804
56308;16076
56312;32626
56314;4726
56316;12040
56318;15660
56320;24025
56322;35469
56324;3040
56326;16088
56328;35335
56330;26463
56334;35990
56336;6265
56338;9543
56340;20532
56342;21769
56346;36275
56348;37428
56350;23492
56354;9842
56356;10423
56360;20252
56362;23016
56364;31113
56366;31150
56368;10848
56370;15088
56372;18851
56376;27233
56378;9983
56380;20982
56382;24190
56384;12067
56386;24321
56390;37126
56394;38858
56398;5104
56400;10078
56402;11412
56410;19732
56412;32729
56414;1857
56418;34484
56420;34804
56422;37090
56424;7978
56426;15552
56428;26061
56430;30077
56432;950
56434;34557
56436;11081
56438;14245
56440;15087
56442;27991
56444;28820
56446;3673
56448;34413
56450;37905
56452;818
56456;19867
56458;29042
56460;32064
56466;14354
56468;21320
56472;26478
56474;35757
56476;5680
56478;10606
56480;12037
56482;14407
56484;21120
56486;6382
56490;14875
56496;24892
56498;38676
56500;37749
56504;5037
56506;8908
56510;21190
56512;29124
56514;38240
56520;20297
56522;20766
56524;36113
56526;36915
56528;3752
56530;8079
56534;38861
56536;38065
56538;3940
56540;21835
56542;22864
56544;26770
56546;35383
56548;108
56550;20923
56552;35108
56556;39121
56558;644
56562;20775
56568;409
56572;37915
56574;10750
56576;12008
56578;24295
56580;33838
56584;7050
56586;34048
56588;34831
56592;17528
56596;30171
56600;11600
56602;30277
56604;39519
56608;427
56610;7403
56612;8592
56614;23970
56616;32646
56618;37969
56622;6721
56628;36469
56630;1248
56632;15756
56636;30055
56638;34675
56640;28882
56642;32356
56644;3824
56646;13046
56648;15493
56650;16826
56652;23752
56656;26449
56658;17680
56660;20048
56662;24840
56664;29172
56666;29207
56668;28959
56670;29985
56672;1901
56674;4046
56678;19569
56680;21070
56682;11852
56684;20543
56686;29974
56688;4304
56694;5956
56698;5193
56702;13562
56706;22123
56708;23269
56710;38356
56714;9040
56716;10453
56718;13435
56722;25345
56724;25481
56726;32326
56730;7357
56734;11475
56736;18898
56738;35323
56740;35851
56742;3199
56744;13670
56746;23862
56750;28759
56752;12897
56756;30097
56758;2526
56760;4263
56764;34116
56766;37303
56770;17565
56772;19811
56774;25282
56780;18788
56782;20919
56784;28782
56786;31212
56790;27142
56792;30438
56794;36011
56796;39993
56798;19484
56802;1655
56804;3091
56808;7385
56810;12517
56812;8925
56814;13789
56818;23649
56820;31110
56822;38078
56826;8810
56828;10337
56830;19880
56832;37651
56834;11963
56836;20126
56838;20408
56842;19979
56844;24796
56846;24423
56850;2616
56852;4178
56856;28823
56858;35509
56860;33341
56862;34026
56866;3469
56870;10113
56872;13485
56874;14283
56880;26053
56882;33053
56886;4942
56888;11577
56892;24319
56894;38539
56896;551
56898;6178
56900;10477
56902;19815
56904;28643
56906;1219
56908;3168
56910;4524
56912;18741
56914;18802
56916;979
56918;33132
56920;36367
56922;38607
56924;17553
56926;19848
56930;26869
56932;38228
56934;6502
56938;25601
56940;32127
56942;32716
56944;5692
56948;8807
56950;9656
56952;17916
56958;36598
56960;8204
56962;8896
56966;13187
56968;21314
56970;21786
56972;25749
56974;12715
56978;22697
56980;30176
56982;32795
56986;33678
56990;4330
56992;5617
56996;12948
57000;126
57002;3069
57004;11386
57006;30827
57010;39186
57012;39413
57014;8360
57018;12345
57022;28626
57024;14065
57026;22396
57028;35612
57030;1340
57032;6747
57034;15859
57036;39631
57038;8752
57040;9560
57044;31686
57046;26437
57048;26717
57050;27699
57052;8119
57054;13422
57056;14017
57058;22400
57060;23545
57064;26776
57066;3586
57068;22127
57070;25997
57072;30163
57078;27373
57082;1718
57084;7392
57086;9473
57088;20586
57090;3520
57092;31390
57094;8851
57096;32306
57098;33157
57100;25881
57104;33391
57108;6504
57112;31615
57118;25106
57120;27709
57122;35194
57124;39062
57126;15689
57128;26290
57130;27445
57132;32086
57134;22012
57138;27836
57140;28792
57142;39697
57144;24241
57146;26333
57148;21465
57150;26654
57152;1640
57156;24701
57158;33537
57160;34756
57164;1785
57166;7600
57168;11173
57170;14077
57174;31815
57176;39745
57178;3178
57180;12842
57182;20989
57186;27230
57188;6220
57190;9707
57192;12174
57194;14542
57198;6636
57200;21351
57202;23684
57204;36567
57208;14770
57210;38834
57212;9153
57214;23343
57216;40024
57218;14741
57220;27092
57222;22478
57224;33906
57226;34852
57230;4328
57232;15289
57234;15379
57236;16438
57238;2731
57242;31005
57244;38506
57246;38668
57248;20710
57250;22436
57252;27192
57256;9017
57258;14309
57260;14848
57262;15250
57264;9914
57266;20970
57270;16546
57272;21789
57274;33139
57276;37656
57280;8757
57282;2428
57284;5867
57288;17762
57290;1693
57294;31508
57298;3680
57300;20464
57304;7839
57306;26982
57310;37701
57312;38740
57314;8328
57316;11971
57318;31217
57320;33992
57322;26185
57324;28281
57326;35799
57328;2298
57332;13578
57334;13738
57336;15306
57340;22029
57342;23122
57348;3722
57350;13399
57352;32757
57356;38785
57360;15150
57362;22251
57364;36631
57366;10311
57368;22766
57370;34747
57372;761
57374;14729
57376;16886
57378;22461
57382;32002
57384;39946
57386;4309
57388;6166
57390;14893
57392;22208
57394;26432
57398;15315
57400;24054
57402;34835
57404;4259
57406;4925
57408;23937
57410;25503
57414;5716
57416;8045
57418;8262
57420;18884
57422;22382
57424;24577
57426;38770
57428;10710
57432;11219
57436;33457
57440;9229
57442;10919
57444;13982
57446;25240
57448;33004
57450;4786
57454;26411
57458;34883
57460;34723
57462;6163
57464;11454
57466;14253
57468;28693
57470;33393
57472;20467
57474;26860
57480;8415
57482;8617
57484;11175
57490;10333
57492;15174
57494;19113
57496;27769
57500;25000
57502;26457
57506;6596
57510;21404
57512;24251
57514;24819
57516;39585
57518;6681
57520;12118
57522;14673
57524;21452
57526;31171
57528;4459
57530;12768
57534;11381
57536;20303
57538;36578
57540;1557
57544;29570
57546;4324
57548;10465
57550;34568
57552;7372
57554;25020
57556;33653
57558;9521
57560;25521
57562;25622
57564;7000
57566;12060
57568;24285
57570;28142
57574;33036
57576;36966
57578;5294
57580;12971
57582;14572
57584;23837
57586;26897
57588;10315
57592;1275
57596;37356
57598;2081
57600;8222
57602;12930
57608;36006
57610;2617
57612;6810
57616;12041
57618;32689
57620;12582
57624;22667
57628;13816
57630;33817
57632;34799
57634;2405
57636;13457
57638;26562
57640;34663
57642;36858
57644;2583
57646;39595
57648;5763
57650;9663
57652;11013
57654;22422
57656;853
57658;9241
57660;12415
57662;18902
57666;1378
57668;20067
57670;26058
57680;4028
57682;6985
57684;12077
57688;16538
57690;21548
57694;10855
57696;11678
57698;12219
57700;13148
57702;15802
57704;36655
57706;9856
57710;13370
57712;14068
57716;16003
57718;1254
57720;7515
57722;8456
57726;13847
57728;21539
57732;35007
57736;149
57738;11901
57742;12646
57744;15780
57746;24912
57748;30779
57750;36931
57752;38334
57754;5896
57760;24287
57762;35517
57764;20780
57766;24914
57770;31729
57772;33584
57774;14201
57776;16568
57780;22947
57782;25903
57784;13778
57786;27842
57788;34233
57790;34394
57792;7242
57798;4673
57800;8707
57802;11935
57804;24454
57806;29752
57808;2496
57812;33277
57814;35476
57816;7024
57818;7507
57820;13668
57822;14829
57824;39515
57826;6918
57828;16509
57830;3031
57832;24837
57834;5976
57838;13861
57840;20721
57842;37317
57844;21235
57846;22299
57848;11557
57850;21875
57852;26160
57854;31295
57856;36699
57858;11955
57860;27131
57862;28076
57864;32368
57866;34409
57868;9564
57870;23248
57872;28357
57874;10646
57876;26881
57880;2459
57882;7769
57886;20870
57888;29315
57890;4984
57892;36996
57894;1156
57896;1164
57898;9551
57902;33506
57906;311
57908;12245
57910;20489
57912;23194
57914;24092
57916;6057
57918;7181
57922;29136
57924;36008
57926;2711
57928;39641
57930;39708
57932;22912
57936;8888
57940;13988
57944;17980
57948;11724
57950;14122
57952;19466
57954;32805
57956;35169
57960;6104
57962;11847
57964;14003
57968;32692
57970;12377
57972;28736
57974;33729
57976;6222
57984;12120
57986;34895
57988;36557
57990;32007
57994;10887
57996;12333
57998;12597
58002;12722
58004;16245
58006;19630
58008;30606
58010;36371
58012;4657
58014;16056
58016;18970
58020;23224
58022;22966
58024;30833
58026;33635
58028;11962
58030;24613
58032;37526
58034;21615
58038;1991
58040;9144
58042;9192
58044;10051
58046;28081
58048;25733
58050;37854
58056;15139
58058;19215
58060;23287
58066;34739
58068;1863
58070;26793
58072;27287
58074;30335
58076;34490
58078;3701
58080;5326
58084;19508
58086;29343
58088;1396
58092;5912
58094;8789
58096;20947
58098;20390
58102;12427
58104;12919
58108;3737
58110;16363
58112;18713
58114;35218
58116;39454
58118;314
58120;9999
58122;14054
58124;31637
58126;37436
58128;37626
58130;3444
58132;21152
58134;23143
58136;35715
58138;35761
58140;3928
58142;6421
58144;11907
58146;24461
58148;35139
58150;33413
58152;36377
58154;36498
58158;37472
58160;38003
58162;25109
58166;3923
58168;6332
58170;11620
58172;15023
58174;18792
58176;17951
58178;34109
58180;35413
