688;40036
35076;40125
34069;40372
30751;42112
34377;40154
20900;44735
36614;40473
4563;40168
31293;42098
37847;40204
10913;41227
13974;40275
13305;40087
3330;41582
8840;45749
25043;41659
23460;40254
2310;40320
7221;41950
11663;41575
1394;40853
7189;40989
20397;41294
20237;43227
2709;40603
10904;40630
18730;41457
28240;40302
15188;40952
13263;40760
38381;41714
32773;40122
23294;41301
29067;40238
14964;45749
20615;44240
36913;40281
33145;40090
12191;40171
33485;43227
15308;40922
9651;40188
25183;42753
15887;42003
35180;41786
28865;40760
31056;40934
11883;40138
15984;40045
12454;40036
24547;40476
16705;40119
2011;40885
38123;40198
5946;40518
19085;40269
12151;41504
6784;40470
22497;41822
9452;40539
39777;40057
5773;41177
9779;40198
582;40146
1054;40381
6227;40922
6149;40427
7291;40159
8653;40450
7505;41714
27989;40320
1834;42736
35826;46044
36316;40386
26966;42880
38093;40084
21165;41575
23593;42054
8612;44173
8089;40760
28614;40317
34713;42736
2594;40600
21830;40989
3123;41108
4991;44593
1301;41133
8011;41873
21613;42112
6759;41270
22848;40963
23601;41158
18662;41323
8337;40365
16261;40292
2255;41707
2506;41080
30473;40244
11850;40071
34475;40621
39103;41957
28274;40311
7950;42753
8105;40060
3011;40827
36870;40266
22056;40063
6440;40427
24930;41950
25659;40042
39141;40193
5699;40470
36983;40741
17654;41323
8585;42164
32670;42380
5664;40286
35637;44956
39008;41950
34240;40054
23905;44956
37158;40297
22459;41673
36774;40351
27529;40198
22695;41089
21318;40550
24385;40235
36323;42015
642;40362
20250;41108
21432;40702
25966;43891
25264;40357
19761;40822
3114;40193
17026;44495
39785;40569
17560;40462
30738;42611
2834;40702
8006;41054
15911;40470
15947;40875
27586;42778
31911;40198
18402;40636
24654;40455
9072;41014
32677;40230
14651;40550
27765;41873
2126;40937
8023;40201
22962;40090
26108;41515
3197;40042
5709;41457
7971;40149
25649;41133
4135;40561
1075;41054
39092;40630
8649;40289
13268;40569
29377;40786
5840;41009
16105;40201
8180;42065
9245;40633
6350;41795
21568;40302
29826;41153
33411;40110
6557;40159
27590;40185
28999;40336
21324;40408
29883;43038
5065;45749
25699;43619
21837;41153
3995;40885
19452;40362
23210;40462
20517;40476
10360;40275
5742;41230
22652;42103
2893;41470
16074;40781
28966;40066
35080;40116
39529;40269
23509;42260
20907;41786
26649;42164
33058;40561
29297;40372
3025;40278
11032;41158
28289;41369
6129;42880
11889;40042
25439;40104
2032;40768
26765;40763
33951;40630
38510;40875
14811;42127
33624;40394
20147;42753
31100;40807
7484;40198
9250;41470
890;40419
3418;41515
10619;41501
20379;40569
13767;40427
11437;40837
3002;40286
24052;40036
24230;41009
36994;40566
31611;40278
24203;40174
25054;41133
23990;40672
20092;41950
23738;40168
26814;40397
34182;40036
10668;40168
12745;40185
3665;44495
24855;43382
28427;40989
31241;40286
19960;42778
7149;40386
14292;40193
12354;40550
305;40048
8216;40467
3316;41089
14387;40275
13136;40244
22383;40693
32993;41230
3695;41786
9421;40146
39816;41369
12995;43160
35378;40101
21971;41247
14499;41739
23877;40045
19464;40633
23246;44240
33879;40594
2604;41352
13195;40719
22192;40165
1147;43227
29845;40830
1031;42164
7080;42164
19790;41014
38580;40741
32280;40479
920;40222
37713;40286
6509;41158
6068;40693
9175;40830
15857;43382
18601;40763
140;40566
36596;40403
34555;41247
3926;40133
11367;40621
15172;41369
16970;40439
24198;40204
21496;40362
31492;40515
2249;40885
21901;40966
8034;40763
24506;40174
34244;42956
29232;42054
17305;42956
14907;44173
26619;42853
32548;40880
11555;40403
6640;42003
18568;40594
19350;42315
37155;40272
1982;41294
33929;40241
34519;40098
19813;40045
5728;40630
15391;40669
12698;40302
16083;40119
72;40422
9848;40636
18653;40467
463;40807
18826;40116
23773;40222
38449;40885
4213;40133
21412;40266
16342;40107
32854;41247
36849;41714
6298;40292
2185;40719
15059;40473
27594;42315
31326;41089
18164;42431
20737;40090
1728;40738
12229;44593
33425;41582
25706;40476
12006;40314
19678;40875
21858;40185
13726;40079
38151;40467
15504;41352
19252;40107
17039;40141
9541;40493
13044;42000
18011;40981
24699;40098
27190;40864
11144;40512
16642;40476
28696;40394
38309;40104
23239;40989
5098;40738
20096;41504
26004;41707
24155;40317
29615;42753
5818;43129
31840;40168
39682;40594
4518;41334
2359;44240
28248;40462
17093;40372
34566;40357
622;42736
30590;44078
1467;40215
27308;42112
27395;40244
28952;40966
11543;40168
16316;40054
25028;40880
15278;40057
33205;41270
35429;41054
22782;41108
26158;41739
24273;40600
36722;40630
2923;40222
10757;42164
11127;41599
5106;40179
33766;40594
38993;41323
23367;41080
15538;41668
25418;42112
26452;40827
27971;41575
39823;40254
29717;40781
31047;40969
38854;40966
16854;40974
7691;45749
13031;40408
13830;40830
2739;40060
26505;40045
34815;40403
18816;40365
22505;41582
26360;40597
34938;40323
15228;44482
18145;40292
38110;40419
39340;46044
4208;40925
34236;40045
15776;41270
21869;40087
25870;40281
38318;42054
3690;49874
33582;40045
30348;41014
35203;41153
24781;45749
27809;40512
20243;40496
4257;40042
39363;40496
12286;40244
26551;44379
557;40937
19482;41714
17626;42778
5158;40503
17177;45749
28279;40837
29660;40171
7935;43382
20068;40470
22450;40162
19585;40597
25382;41054
35840;41822
19727;41108
34215;42098
33972;40996
25479;40104
14400;42112
37605;40768
20434;42000
17724;40244
7351;41714
21600;40235
29983;41150
22878;40362
34893;41343
15399;40633
20845;40848
30419;41194
3831;40503
16451;40119
571;41714
5785;43891
10594;42578
13126;40470
18228;40168
21032;44078
9004;41009
22945;40357
34737;40582
25173;41194
37088;40476
270;40408
8185;40054
32891;41950
12708;40036
29168;41153
26742;40848
204;40141
34256;40365
36727;41707
37839;40781
28257;40174
977;44482
1350;41014
15896;40314
19642;43382
8001;42956
29419;40989
15743;40179
1239;40937
20314;40063
33482;40125
34318;40669
6607;41739
23490;40165
28727;43891
13311;40925
18247;40603
11668;44735
31132;40057
40005;40984
37723;40702
15980;46513
30039;40188
26960;40848
32023;40154
38954;40439
3675;40238
2646;40119
6517;44593
9929;40763
28829;40198
35128;44735
7355;40807
2173;40925
39612;41682
12046;40122
12476;42103
22239;40138
33452;43888
20193;40261
3212;40981
10128;40198
21578;40165
23361;40693
1566;40297
15158;42578
30209;44593
36054;40603
36550;40193
7365;41158
8064;41014
24394;40603
26;40104
6974;40125
36297;42923
37379;40357
4753;40146
7976;40101
21873;40486
29356;40989
8975;40048
11358;40969
7876;40952
21641;40455
4866;41673
1381;40179
38745;40302
13121;40171
17848;40618
32870;41369
35176;41089
18324;41582
21575;40397
14869;50975
24491;40042
23276;40275
31976;40348
6360;40864
32015;40473
29205;40093
31656;41659
6672;41270
28921;40672
39053;40174
2169;41247
17436;41659
10016;40222
2389;40272
15673;40302
32667;40394
4249;44173
27509;40039
25290;40585
26315;40621
32656;41659
28060;40320
37524;40952
10800;40146
36110;40174
25337;44240
25760;40741
6682;42315
8156;41682
30045;42380
17375;40566
36259;41080
674;40738
28149;43891
21546;40302
29284;44710
27853;41323
37663;40254
19770;41247
34308;40621
16012;40314
31955;40054
13234;40518
21140;40738
21342;41230
3563;40719
1618;40594
19172;42112
19291;42054
4176;40486
10866;42255
15835;40159
30247;40880
23846;40188
26263;40125
22821;41054
36293;41659
36811;40188
13715;49874
27267;40071
13116;41950
36365;41618
38132;41501
13958;42431
29014;40230
6948;40057
32135;40076
29739;40269
17883;40230
2212;40125
14662;40603
37553;40952
30999;40314
943;40864
25155;43227
7776;41873
21620;40966
12621;41054
2754;40386
6687;43619
23647;40848
13933;41795
9997;42380
23704;42979
19138;40063
28226;40193
25461;45749
18303;40786
24080;40636
19304;42112
33377;41504
19950;40422
39487;40266
14880;42611
28365;40394
39044;40227
27026;40493
23234;40569
34428;42054
25770;40207
15419;40922
21722;40455
15942;40204
2355;41618
39852;40760
9184;40934
36410;44710
29963;40875
30111;40093
28631;40455
20406;40566
24437;40066
19473;40122
39348;40394
33941;41659
35448;43160
36490;41950
28127;41304
29989;50975
11054;41194
37995;40515
7098;41080
7560;40048
23678;40952
5145;42140
34531;42431
17747;40427
23516;44593
15866;40450
16295;40539
23424;40357
8572;40066
37190;40486
12198;40045
28166;42012
568;41061
19918;41544
4065;40702
18184;40561
26147;40154
26294;43038
30954;40314
38749;40633
7340;40618
1004;40503
10588;44482
6617;41014
31259;40436
33213;42956
16210;40539
21396;40051
31472;40174
11672;42956
17511;40093
21654;40314
26930;40039
21010;44173
21693;40760
12089;40247
22925;40244
5226;40400
10392;40486
27012;41457
13623;44173
16790;40119
37315;46513
23048;41504
20476;41294
10634;40141
5936;41957
25434;40566
19737;40386
36796;40822
31236;42380
27005;40174
35844;41194
17903;40922
31487;40354
21450;40159
28314;44379
29857;42127
18746;40171
16472;40104
11871;44379
24744;40193
23700;44078
39014;40760
26970;41270
18071;40439
948;41582
14768;43129
28664;41957
34078;44956
18195;40738
9223;42003
35474;40286
32139;40479
19931;41372
22525;40597
16623;41108
4763;40154
30240;40119
34954;41054
3097;43129
38026;41323
5835;40486
28331;40969
20271;40969
6270;44495
17597;40222
32220;40107
26008;41599
33333;40702
18365;40168
15847;40107
11578;41029
15013;40317
21060;42159
25364;40154
27156;44593
20697;40269
20768;41682
13316;40512
15613;40084
16904;40210
37549;40807
26331;40113
36833;40738
32489;40119
16291;40822
27672;40853
8027;44379
36494;40925
35342;40518
20458;42880
18890;42431
20206;40302
39218;42260
1015;40952
31309;40093
27639;40436
23770;40875
25615;40512
39799;40101
4336;40582
4558;42103
35373;40227
36162;41599
34683;40165
16398;40636
28513;41133
2067;40348
4818;40238
20827;46044
1081;40354
26341;40351
17268;40297
249;40336
35005;40763
19131;41108
28326;46513
35251;40966
28560;40182
21079;41177
5761;40204
5175;40320
25975;40060
29004;40138
28478;41682
5598;42140
31884;40439
32041;40400
35493;40594
12206;40397
22758;41285
39411;40241
34092;40594
38987;40314
5656;40473
28570;40827
29865;40394
32793;40952
35166;40830
22560;40597
24592;40311
3191;40162
10885;41544
11223;40130
22956;40201
2457;40582
23464;40427
13632;41673
28419;40621
24170;40768
38314;40101
22261;40837
27955;40076
25187;41153
29622;40198
3047;50975
15427;40357
29689;40996
25740;40848
32864;41682
37578;40989
37069;40204
21182;42012
26326;40486
34705;42578
32451;41673
33599;40848
35001;40781
25959;41582
27118;40952
10954;40084
11794;42611
12966;41080
35280;50975
33103;40952
22149;40989
31201;42578
7965;40042
30631;41873
1295;40227
2944;41158
9959;45749
24267;41950
21379;46044
39965;40341
16115;42012
37016;40391
31836;40450
39562;44173
25376;40247
5012;40934
34718;40864
1755;42956
20212;41080
26268;41343
6433;40193
907;40462
7927;44240
18274;42065
35260;43888
22903;42315
10699;40848
19359;41343
23562;44078
29313;41786
34095;40311
35158;40188
37590;40597
385;40550
21018;40719
9481;40174
34514;40486
13282;40272
14509;42012
17260;44710
28489;40597
18757;40174
21666;44593
39136;40314
32887;43038
5619;40827
19166;40207
12480;41504
24722;40989
26727;40618
25599;42015
29635;40266
6460;40394
35534;40113
5796;41682
88;40168
32495;40719
11676;42736
34958;42103
30126;40781
7296;40781
22844;41957
28605;40807
22719;40060
26033;40597
17228;41369
25085;44173
28074;41372
11313;40076
18844;40672
26013;40462
35345;41227
27277;40738
33467;40354
15733;40621
16562;41501
10625;41682
19785;40098
8019;41950
38322;42003
30089;40302
29018;44240
35467;40550
13845;42736
17774;41014
20915;40354
27617;40618
7163;41343
18215;41294
25209;42611
32739;41457
35459;43888
39692;41029
2931;41323
1760;40837
38082;40937
6339;42260
26858;46513
2770;40275
26514;41504
28270;41795
29134;40476
35186;42736
22897;40760
22750;42611
31944;40357
39438;40422
6346;41599
27910;41323
25444;40436
25587;42956
22182;40400
13378;40621
7333;40763
27746;41014
39804;43227
16275;40138
32826;40230
39355;40476
22987;40261
20506;41270
15118;40168
24010;40104
16696;40168
39268;44956
9012;40566
18882;40244
31822;40365
28321;42736
34482;40107
15524;42923
36047;40171
20322;40503
11440;40084
2488;40455
5641;40193
26833;40672
633;40222
32164;42979
15852;44710
19841;40314
21674;42380
34105;40087
39172;40101
22233;40633
18945;41599
21338;40317
38619;40496
33155;41618
36358;40963
38763;42012
28493;43129
26768;40974
33891;40989
36643;42431
26245;40693
4795;40104
23628;40286
22746;40297
33725;40621
10005;40278
549;42112
27112;40996
26366;40455
25471;40518
28049;40341
32586;40193
32142;40837
27521;40702
36674;40400
33096;40357
36168;41372
35831;40247
4097;40760
28379;41873
39168;40934
38800;40408
1745;40503
7756;40518
22105;40427
20524;40185
17141;40781
34633;41304
38813;41029
12505;40302
24114;40394
37344;40600
412;40763
11722;40518
38400;40281
37238;40341
168;40071
14537;40937
33827;40272
19742;43891
36988;41054
1732;42923
19655;40289
11020;42164
35436;40215
26887;40966
24083;40600
28709;40130
23537;40633
29580;40063
39280;43129
4580;44495
6322;40636
38997;40042
2190;40386
37649;40381
13276;40365
37573;40149
21312;42164
19506;44584
37818;40292
19124;40365
34193;40672
34687;42923
21512;41247
15658;40182
234;43891
13373;40054
37921;40116
2417;40039
6302;40422
17487;41682
20057;40470
13216;40165
33092;41014
11589;41054
27021;40133
4846;40807
33500;40297
4123;44584
11868;40518
30262;40314
34919;44078
39577;42260
32632;42578
24034;43619
3043;40512
35338;40996
35697;41372
34411;42979
23440;40422
20255;40473
24194;40561
16925;41659
7981;40594
14248;40422
29048;40171
25952;40125
21122;50975
15754;40093
20299;40048
35387;41009
117;41177
14911;40302
25504;40207
17535;40966
25858;44078
34677;41673
16829;40036
17685;42015
29210;41230
5958;41470
38371;40048
9047;40880
25483;40381
35853;40496
3205;42054
23290;40403
26944;40875
3084;40357
31215;41285
19486;49874
19529;42853
19881;40621
37654;40476
20411;40297
35512;46513
14287;40266
16872;40566
33137;41873
36369;40348
25605;40066
32718;41957
37271;40168
32798;41194
12956;41575
37568;41089
12349;41304
22398;40981
1344;41352
15862;40116
39633;40057
31688;40702
14021;40201
26778;40266
3576;42054
27377;40763
20588;40323
3523;40168
37888;40215
27451;44956
22019;41504
20992;44240
5646;43160
14545;40381
9155;41153
14015;41352
27093;42012
22483;40084
33909;41227
15291;40230
38672;42140
37657;41504
4784;40397
17765;40763
31515;40837
33702;40486
28282;42578
35807;40302
22032;40597
10469;40455
36633;41795
10313;40244
32005;40419
39948;40281
24058;40235
8048;40149
29309;40408
28717;41029
34725;40922
20471;40149
24820;41795
4461;40116
36580;40467
34571;41343
7375;40341
28144;45749
33038;42778
26899;40235
22670;42012
967;40087
34665;40185
36859;44956
39599;40071
5768;40630
31379;40937
39699;41285
11680;44240
12221;40636
16005;41230
13850;40207
12649;40781
38335;42140
3034;41301
21878;40672
31303;40204
28359;40272
839;40597
29317;40079
39645;40036
10376;40146
17359;40550
32808;42159
9500;40079
36558;41618
32011;50975
10890;40042
16251;40600
33640;44593
37529;40618
9147;42065
37859;40357
2115;40222
26799;41352
22890;42255
5333;50975
18715;40386
35221;40830
320;44482
31639;40185
35718;40354
35146;40539
39475;40060
