4;12
4;13
4;14
4;15
4;16
4;17
4;18
4;19
4;20
4;21
4;22
23;28
23;29
23;30
23;31
23;32
23;33
23;34
23;35
23;36
23;37
23;38
44;50
44;51
44;52
44;53
44;54
44;55
44;30
44;56
44;57
44;58
44;59
166;170
166;171
166;172
166;173
166;174
166;175
166;176
166;177
166;178
166;179
166;30
166;180
206;211
206;212
206;213
206;30
206;214
206;215
206;216
206;217
206;218
206;219
206;220
229;236
229;237
229;238
229;239
229;240
229;241
229;242
229;243
229;244
314;322
314;30
314;323
314;324
314;325
314;326
314;327
314;328
314;220
314;329
1448;1453
1448;171
1448;30
1448;1454
2982;2985
2982;2986
2982;2987
2982;30
2982;2988
2982;2989
2982;2990
2982;2991
4395;4400
4395;4401
4395;4402
4395;4403
4395;4404
4395;4405
4395;4406
4395;4407
4395;4408
4395;4409
5638;5643
5638;5644
5638;2991
5638;4408
6466;6472
6466;6473
6466;6474
6466;30
6466;6475
6466;6476
6466;6477
6466;6478
6466;6479
6466;6480
6466;6481
6636;6642
6636;6643
6636;6644
6636;6645
6636;30
6636;6646
6636;6647
6636;6648
6636;6649
6636;6650
6636;6651
7411;7415
7411;7416
7411;7417
7411;7418
7411;4408
7411;7419
7978;7983
7978;171
7978;7984
7978;30
7978;7985
7978;7986
7978;7987
7978;7988
7978;220
8214;8218
8214;176
8214;30
8222;8225
8222;8226
8222;8227
8222;176
8222;177
8222;30
8222;8228
8222;8229
8222;8230
8222;8231
8222;8232
8422;8429
8422;8430
8422;2989
8422;8431
8422;8432
8422;8433
8422;8434
8422;8435
8422;8436
8468;8473
8468;55
8468;8474
8468;56
8468;8475
8468;8476
8468;8477
8468;7987
8468;8478
8468;8479
8661;8665
8661;8666
8661;8667
8661;8668
8661;8669
8661;8670
8661;56
8661;8671
8661;8672
8661;8673
8661;7987
9340;9348
9340;9349
9340;9350
9340;9351
9340;9352
9340;30
9340;9353
9340;9354
9340;37
9340;9355
9340;9356
9340;9357
9614;9622
9614;9623
9614;6472
9614;30
9614;6476
9614;9624
9614;9625
9614;9626
9614;9627
9614;9628
9614;220
9931;9934
9931;9935
9931;9936
9931;7987
9931;9937
9931;9938
9931;9939
10130;10136
10130;10137
10130;10138
10130;10139
10130;10140
10130;10141
10130;10142
10130;10143
10130;7987
10130;10144
10180;10187
10180;176
10180;10188
10180;10189
10180;7984
10180;30
10180;10190
10180;10191
10180;10192
10180;10193
10218;10138
10218;10137
10218;10222
10218;10223
10218;10224
10218;10225
10218;10141
10218;10226
10218;10143
10218;7987
10488;10491
10488;30
10488;10492
10488;10493
10488;10494
10488;10495
10488;10496
10488;10497
10502;10507
10502;10508
10502;10509
10502;10510
10502;30
10502;10138
10502;10511
10502;10512
10502;10513
10502;8673
10502;10514
10502;10515
10502;10143
10502;10516
10502;10517
10502;10518
10502;10519
10502;10520
10502;10139
10502;10521
10502;10522
10502;10523
10502;10141
10502;7987
10574;322
10574;10577
10574;10578
10574;176
10574;30
10574;10579
10574;5644
10574;10580
10574;1454
10574;171
10574;10581
10574;10582
10574;10583
10630;10636
10630;10637
10630;10638
10630;10639
10630;8667
10630;10640
10630;10641
10630;10642
10630;10643
10630;7987
10630;10644
10630;10645
10794;10802
10794;10803
10794;10804
10794;10805
10794;10806
10794;10807
10794;30
10794;10808
10794;10809
10794;10810
11177;11180
11177;11181
11177;171
11177;11182
11177;30
11177;10581
11177;11183
11177;11184
11177;11185
11177;11186
11303;10491
11303;30
11303;11305
11303;11306
11303;11307
11303;11308
11303;11309
11506;11517
11506;11518
11506;30
11506;2989
11506;11519
11506;11520
11506;11521
11506;11522
12226;12231
12226;12232
12226;12233
12226;12234
12226;12235
12226;12236
12226;12237
12226;4408
12226;12238
12226;12239
12284;12288
12284;30
12284;12289
12532;12536
12532;10636
12532;12537
12532;12538
12532;12539
12532;12540
12532;12541
12532;12542
12532;12543
12532;7987
12871;12874
12871;176
12871;12875
12871;30
12871;12876
12871;12877
12871;12878
12871;12879
12871;12880
12871;12881
13284;13287
13284;30
13288;30
13288;13295
13288;13296
14990;176
14990;15000
14990;30
14990;15001
14990;15002
14990;15003
14990;15004
14990;15005
14990;15006
14990;15007
14990;15008
14990;15009
14990;7987
14990;15010
15235;30
15235;15238
15448;30
15448;37
15483;30
15483;6476
15483;10522
16318;16325
16318;30
16318;16326
16318;16327
16318;12289
16318;241
16318;37
16318;16328
16318;16329
16336;16344
16336;16345
16336;16346
16336;16347
16336;16348
16336;30
16336;16349
16336;37
16336;16350
16336;9357
16336;16351
16363;16369
16363;16370
16363;16371
16363;16372
16363;30
16363;16373
16363;15005
16363;16374
16363;8228
16363;16375
16363;220
16570;16575
16570;16576
16570;16577
16570;16578
16570;16579
16570;30
16570;37
16570;16580
16570;10193
16570;16581
16599;171
16599;16606
16599;16607
16599;16608
16599;30
16599;16609
16599;16610
16599;16611
16616;16625
16616;16626
16616;6643
16616;30
16616;16627
16616;16628
16616;10522
16616;16629
16616;16630
16616;16631
16616;16632
16637;16644
16637;30
16637;16645
16637;16646
16637;16647
16637;2991
16651;10636
16651;10803
16651;8667
16651;16656
16651;16657
16651;16658
16651;16659
16651;16660
16651;16661
16651;16662
16651;7987
16694;171
16694;16698
16694;16699
16694;30
16694;16700
16694;16701
16694;10496
16694;1454
16702;16369
16702;16707
16702;16708
16702;16709
16702;30
16702;16710
16702;16711
16702;16712
16702;16713
16702;16714
16702;220
16728;16733
16728;16734
16728;30
16728;16735
16728;16736
16728;37
16728;16737
16728;16738
16728;16739
16728;16740
16728;16741
16751;10138
16751;16755
16751;16756
16751;16757
16751;243
16751;16758
16751;16759
16751;16760
16751;16761
16751;16762
16751;16763
16766;16773
16766;16774
16766;30
16766;12538
16766;16775
16766;16776
16766;16777
16766;16778
16787;16792
16787;176
16787;16793
16787;178
16787;30
16787;16794
16787;16795
16787;16796
16787;16797
16787;15005
16787;16798
16803;16807
16803;16808
16803;16809
16803;16810
16803;16811
16803;16812
16803;16813
16803;16814
16803;16815
16803;16816
16817;10637
16817;16823
16817;16824
16817;7987
16817;16825
16826;16831
16826;9934
16826;16832
16826;16833
16826;16834
16826;16835
16826;16836
16826;16837
16826;16838
16826;16839
16848;16856
16848;16857
16848;30
16848;16858
16848;15005
16848;16859
16848;16860
16848;16861
16848;16862
16848;16863
16848;6651
16867;16874
16867;16875
16867;16876
16867;16877
16867;16878
16867;16879
16867;16880
16867;16881
16867;16882
16867;7987
16867;16883
16886;16893
16886;16894
16886;16895
16886;16756
16886;16896
16886;16897
16886;243
16886;16898
16886;16899
16886;16900
16886;16763
16901;16906
16901;16907
16901;16908
16901;30
16901;16909
16901;16910
16901;16911
16901;16714
16901;8436
16901;16912
16901;16913
16920;16927
16920;16928
16920;16929
16920;30
16920;16930
16920;16931
16920;37
16920;16932
16920;16933
16920;16934
16940;16943
16940;30
16940;12538
16940;16944
16940;16775
16940;8672
16940;16945
16940;16946
16940;16947
16951;16959
16951;16960
16951;16961
16951;16962
16951;30
16951;16700
16951;16963
16951;12289
16951;10496
16968;16972
16968;16973
16968;16974
16968;16975
16968;16976
16968;16977
16968;11306
16968;16978
16968;16979
16968;16980
16968;7987
16981;16985
16981;30
16981;16986
16981;10496
16987;16992
16987;16993
16987;16857
16987;10138
16987;16994
16987;16995
16987;16996
16987;16997
16987;16998
16987;243
16987;16999
17014;17018
17014;17019
17014;17020
17014;30
17014;1454
17022;17028
17022;17029
17022;16608
17022;17020
17022;30
17022;17030
17022;17031
17022;17032
17036;17041
17036;17042
17036;17043
17036;17044
17036;17028
17036;17045
17036;10636
17036;17046
17036;10637
17036;17047
17036;17048
17036;56
17036;17049
17036;17050
17036;17051
17036;7987
17083;17095
17083;17096
17083;30
17083;17097
17083;17098
17083;17099
17083;17100
17083;17101
17083;220
17106;17112
17106;17113
17106;30
17106;17114
17106;6476
17106;17115
17106;17116
17106;17117
17106;17118
17106;17119
17135;17143
17135;17144
17135;29
17135;17145
17135;17146
17135;17147
17135;17148
17135;37
17135;17149
17135;17150
17135;17151
17135;17152
17154;17161
17154;17162
17154;17163
17154;17164
17154;17165
17154;16756
17154;17166
17154;243
17154;17167
17154;17168
17154;16763
17179;10636
17179;10637
17179;17185
17179;17186
17179;17187
17179;17188
17179;17189
17179;17190
17179;17191
17179;17192
17179;7987
17197;10636
17197;10637
17197;17203
17197;17204
17197;17048
17197;17205
17197;17206
17197;17207
17197;8670
17197;17208
17197;7987
17218;17230
17218;17231
17218;9934
17218;17232
17218;30
17218;17233
17218;6476
17218;217
17218;17234
17218;17235
17218;17236
17256;17262
17256;30
17256;12289
17256;17263
17264;16733
17264;17270
17264;29
17264;17271
17264;30
17264;17272
17264;10139
17264;37
17264;17273
17264;17274
17264;17275
17302;16733
17302;17307
17302;17308
17302;30
17302;16735
17302;17309
17302;17310
17302;8672
17302;37
17302;17311
17302;16738
17317;17328
17317;17329
17317;17330
17317;17145
17317;17331
17317;17332
17317;17333
17317;17334
17317;17335
17317;13296
17341;17350
17341;17351
17341;6643
17341;17352
17341;30
17341;16963
17341;16610
17356;17361
17356;177
17356;30
17356;17362
17356;15004
17356;8229
17356;8232
17356;17363
17356;17364
17356;17365
17356;17366
17370;17377
17370;17378
17370;17379
17370;17380
17370;17381
17370;17382
17370;17383
17370;17384
17370;17385
17370;17386
17370;7987
17388;17391
17388;17392
17388;17393
17388;30
17388;17394
17388;17395
17388;10521
17388;17396
17388;15004
17388;17397
17429;17438
17429;171
17429;17439
17429;17440
17429;16608
17429;17441
17429;11182
17429;30
17429;218
17429;17442
17429;17443
17466;16608
17466;17145
17466;17471
17466;17472
17466;15004
17466;17473
17466;17474
17466;17475
17466;17476
17466;17477
17466;17478
17483;17489
17483;17490
17483;7415
17483;30
17483;17491
17483;56
17483;17492
17483;17493
17483;17494
17483;17495
17508;17513
17508;17514
17508;30
17508;17515
17508;15004
17508;17516
17508;17517
17508;17031
17508;17518
17528;17041
17528;10637
17528;17537
17528;17538
17528;17539
17528;17540
17528;17541
17528;17542
17528;7987
17562;30
17565;17570
17565;17571
17565;29
17565;17572
17565;17573
17565;30
17565;17574
17565;17575
17565;17576
17565;37
17565;11308
17565;17577
17583;171
17583;30
17583;17591
17603;17609
17603;17610
17603;30
17603;10579
17611;17615
17611;17616
17611;17617
17611;17618
17611;17619
17611;17620
17611;17621
17623;17628
17623;17629
17623;17630
17623;30
17623;56
17623;17631
17623;17632
17623;17633
17623;17634
17623;17635
17651;17018
17651;17656
17651;16607
17651;17020
17651;30
17651;17657
17651;323
17651;17658
17651;17659
17651;17660
17680;17231
17680;17687
17680;17688
17680;17689
17680;30
17680;6476
17680;215
17680;17690
17680;17691
17680;220
17680;328
17707;17204
17707;17712
17707;30
17707;17713
17707;17714
17707;17715
17707;17716
17707;17717
17707;17718
17707;17719
17707;17720
17721;17726
17721;17727
17721;17728
17721;30
17721;12289
17721;17729
17721;17730
17721;17731
17721;17732
17721;17733
17742;17749
17742;17750
17742;17751
17742;16369
17742;17752
17742;30
17742;17753
17742;17473
17742;17754
17742;17755
17767;9348
17767;17776
17767;17440
17767;30
17767;17098
17767;17777
17767;17778
17767;17779
17767;17780
17767;17781
17809;17815
17809;10806
17809;177
17809;30
17809;17362
17809;17816
17809;8228
17809;8229
17809;17817
17809;17363
17809;8232
17840;17850
17840;17851
17840;17852
17840;17853
17840;17537
17840;10138
17840;243
17840;17854
17840;17855
17840;17856
17875;6643
17875;17885
17875;30
17875;16328
17875;6650
17875;6651
17875;17886
17920;17926
17920;17927
17920;17928
17920;171
17920;11182
17920;16793
17920;17929
17920;30
17920;10581
17920;17930
17920;17931
17955;17962
17955;17963
17955;17964
17955;17965
17955;17966
17955;238
17955;17967
17955;37
17955;17968
17955;7987
17980;17989
17980;171
17980;17990
17980;16793
17980;17991
17980;30
17980;17992
17980;17993
17980;17994
17980;17995
17980;17996
18005;17018
18005;16733
18005;30
18005;18013
18005;17394
18005;18014
18005;16736
18005;15004
18005;37
18021;16733
18021;18027
18021;18028
18021;30
18021;18029
18021;18030
18021;18031
18021;37
18021;17274
18050;18054
18050;10138
18050;18055
18050;10520
18050;10138
18050;17714
18050;243
18050;18056
18050;17494
18050;18057
18050;16762
18058;18073
18058;18074
18058;18075
18058;17352
18058;10492
18058;30
18058;18076
18058;18077
18058;18078
18058;18079
18121;18129
18121;29
18121;18130
18121;18131
18121;37
18121;18132
18121;18133
18121;18134
18121;7987
18121;16741
18121;16740
18138;18147
18138;18148
18138;10807
18138;18149
18138;15
18138;18150
18138;18151
18138;18152
18138;18153
18138;18154
18159;17230
18159;8430
18159;18166
18159;30
18159;18167
18159;18168
18159;56
18159;10224
18159;18169
18159;17719
18181;18186
18181;18187
18181;18188
18181;177
18181;18189
18181;15005
18181;18190
18181;243
18181;18191
18181;8478
18192;18197
18192;18198
18192;18199
18192;18200
18192;30
18192;6476
18192;10522
18192;241
18192;328
18192;18201
18212;18217
18212;18218
18212;17020
18212;18219
18212;30
18212;16735
18212;10522
18212;18220
18212;18221
18212;18222
18224;18230
18224;52
18224;18231
18224;18232
18224;30
18224;18233
18224;18234
18224;10521
18224;6476
18224;18235
18244;18249
18244;8430
18244;9934
18244;30
18244;18250
18244;16327
18244;217
18244;18251
18244;18252
18244;18253
18270;18276
18270;9934
18270;18277
18270;18278
18270;18279
18270;30
18270;15000
18270;18280
18270;18281
18270;18282
18270;9938
18298;18305
18298;16369
18298;18306
18298;30
18298;12538
18298;18307
18298;18308
18298;18309
18298;18310
18298;18311
18321;18326
18321;18327
18321;18328
18321;18329
18321;18330
18321;243
18321;18331
18321;18332
18321;18333
18321;18334
18335;16733
18335;18341
18335;18342
18335;30
18335;18343
18335;37
18335;18344
18335;18345
18335;18346
18335;16740
18335;16741
18361;18367
18361;18368
18361;18369
18361;16793
18361;30
18361;18370
18361;18371
18361;18372
18361;17474
18380;18384
18380;18385
18380;177
18380;30
18380;18386
18380;18387
18380;18388
18380;18389
18380;18390
18380;18391
18395;18404
18395;18405
18395;10804
18395;18406
18395;17394
18395;30
18395;18407
18395;15004
18395;18408
18395;18409
18423;18429
18423;18430
18423;18431
18423;176
18423;18432
18423;30
18423;18433
18423;18434
18423;18435
18423;8232
18463;18474
18463;18475
18463;18476
18463;18477
18463;29
18463;18478
18463;30
18463;16995
18463;17574
18463;37
18463;18479
18463;18480
18502;6472
18502;30
18502;6476
18502;323
18502;18509
18502;326
18502;219
18502;6480
18502;18510
18502;18511
18502;1454
18540;18544
18540;18545
18540;18341
18540;18546
18540;30
18540;18547
18540;10521
18540;18548
18540;15004
18540;18333
18540;18549
18697;18706
18697;12232
18697;18707
18697;18708
18697;18709
18697;30
18697;6476
18697;18710
18697;18711
18697;18712
18697;6480
19031;30
19031;19037
19031;16627
19031;56
19031;19038
19031;19039
19031;16631
19031;18311
19133;18186
19133;16698
19133;19140
19133;19141
19133;19142
19133;19143
19133;19144
19133;19145
19133;19146
19133;19147
19133;4408
19188;19195
19188;19196
19188;16960
19188;30
19188;19197
19188;19198
19188;19199
19188;19200
19188;219
19220;19224
19220;19225
19220;19226
19220;19227
19220;10579
19220;19228
19231;19234
19231;19235
19231;19236
19231;19237
19231;19238
19231;19239
19231;19240
19231;19241
19231;19242
19231;16815
19231;19243
19247;19254
19247;19255
19247;19256
19247;16372
19247;30
19247;19240
19247;19257
19247;10496
19264;19268
19264;19269
19264;19270
19264;19271
19264;19272
19264;19273
19264;19274
19264;19275
19264;19276
19264;19277
19264;19278
19313;19320
19313;19321
19313;16733
19313;19322
19313;29
19313;17993
19313;19323
19313;37
19313;19324
19313;19325
19313;19326
19313;7987
19368;19372
19368;19373
19368;19374
19368;243
19406;19412
19406;17020
19406;30
19406;19413
19406;19414
19406;19415
19406;19416
19887;12537
19887;8668
19887;19892
19887;12539
19887;8672
19887;12543
19887;10636
19887;19893
19887;19894
19887;12538
19887;7985
19887;12540
19887;19895
19887;19896
19887;7987
19887;19897
20775;176
20775;30
20775;17362
20775;20777
20775;8228
20775;20778
20775;20779
20775;8229
20775;8232
20775;17817
22321;22328
22321;22329
22321;22330
22321;22331
22321;29
22321;22332
22321;30
22321;56
22321;22333
22321;37
22321;22334
22321;19325
22960;16793
22960;30
22960;16986
22960;22964
22960;22965
22960;13296
23059;17018
23059;18341
23059;23062
23059;23063
23059;17020
23059;30
23059;23064
23059;16995
23059;23065
23539;23542
23539;16812
23539;23543
23539;23544
23948;17616
23948;23951
23948;1454
24039;24041
24039;17439
24039;24042
24039;17020
24039;30
24039;24043
24039;24044
24062;17616
24062;24066
24062;24043
24062;23951
24062;24067
24062;24068
24082;24085
24082;30
24082;12289
24082;24086
24082;10496
24082;24087
24082;24088
24314;24317
24314;7985
24314;7987
25126;25128
25126;23951
25126;13296
25132;23542
25132;16812
25171;17352
25171;25175
25171;30
25171;25176
25511;25514
25511;6472
25511;25515
25511;25516
25511;12232
25511;25517
25511;30
25511;17020
25511;25518
25511;25519
25511;25520
25627;17616
25627;25630
25627;25631
25627;25632
25627;23951
25638;17616
25638;25630
25638;23542
26570;12232
26570;17616
26570;17610
26570;17020
26570;26574
26570;26575
26570;23951
27209;171
27209;12538
27209;27213
27209;19325
27209;7987
27209;1454
27209;27214
27559;19235
27559;27561
27559;17619
27559;23951
27816;10577
27816;27819
27816;27820
27816;17610
27816;27821
27816;10579
27816;27822
27816;27823
27816;4408
27927;27928
27927;27929
27927;1454
27927;4408
28347;17439
28347;17020
28347;17394
28347;30
28347;28349
28347;17657
28347;28350
28351;28353
28351;28354
28351;19143
28351;28355
28351;19414
28351;28356
28351;4408
28424;17047
28424;30
28424;10138
28424;37
28424;16350
28424;28429
29021;29026
29021;16733
29021;29027
29021;30
29021;29028
29021;29029
29021;29030
29021;16975
29021;29031
29021;29032
29021;37
29021;29033
29042;29050
29042;29051
29042;29052
29042;17379
29042;29053
29042;29054
29042;29055
29042;29056
29042;7987
29042;29057
29379;29381
29379;29382
29379;17616
29379;23951
29379;17263
30123;30
30123;30128
30123;6477
30123;30129
30123;30130
30123;30131
30123;16999
30123;30132
30851;30
30851;17618
30851;17619
31268;31280
31268;243
31268;8436
31401;15238
31401;30
31401;11522
32383;10636
32383;32388
32383;32389
32383;32390
32383;32391
32383;7987
32383;32392
32383;32393
33243;33249
33243;16708
33243;30
33243;16711
33243;33250
33243;16714
33243;220
33775;10636
33775;33777
33775;10637
33775;17513
33775;33778
33775;7987
33775;33779
34316;34320
34316;56
34316;10521
34316;34321
34316;34322
34316;18334
34316;7987
34316;10193
34316;34323
34316;9938
34589;34595
34589;177
34589;34596
34589;17610
34589;31280
34589;30
34589;34597
34589;34598
35738;35739
35738;35740
35738;35741
36412;17112
36412;9934
36412;36417
36412;36418
36412;16835
36412;36419
36412;36420
36412;36421
36412;36422
36412;7987
36646;17616
36646;36649
36646;17618
36646;23951
36679;36685
36679;16929
36679;30
36679;2989
36679;16775
36679;16930
36679;15005
36679;8435
36679;16777
36679;36686
38058;38060
38058;17439
38058;19235
38058;15005
38058;23951
38058;38061
38065;38067
38065;19235
38065;17618
38065;38068
38065;38069
38256;17616
38256;23951
38472;9623
38472;6473
38472;30
38472;38476
38472;6476
38472;9626
38472;38477
38472;38478
38472;38479
38472;38480
38472;220
38612;38621
38612;16369
38612;177
38612;16372
38612;30
38612;38622
38612;38623
38612;38624
38612;38625
38612;24086
38612;10583
38692;38696
38692;38697
38692;56
38692;38698
38692;38699
38692;38700
38692;38701
38692;7987
38692;38702
38692;38703
39489;30
39489;39494
39489;10521
39489;12289
39489;39495
39489;39496
39489;24086
39525;30
39525;39531
39525;17574
39525;39532
39525;37
39525;39533
39833;39836
39833;8667
39833;56
39833;39837
39833;7987
